region,NoSLR_form,NoSLR_b1,NoSLR_b2,NoSLR_b3,NoSLR_a (q=0.025),NoSLR_a (q=0.05),NoSLR_a (q=0.16),NoSLR_a (q=0.25),NoSLR_a (q=0.5),NoSLR_a (q=0.75),NoSLR_a (q=0.84),NoSLR_a (q=0.95),NoSLR_a (q=0.975),SLR-NoAd_form,SLR-NoAd_b1,SLR-NoAd_b2,SLR-NoAd_b3,SLR-NoAd_a (q=0.025),SLR-NoAd_a (q=0.05),SLR-NoAd_a (q=0.16),SLR-NoAd_a (q=0.25),SLR-NoAd_a (q=0.5),SLR-NoAd_a (q=0.75),SLR-NoAd_a (q=0.84),SLR-NoAd_a (q=0.95),SLR-NoAd_a (q=0.975),SLR-Ad_form,SLR-Ad_b1,SLR-Ad_b2,SLR-Ad_b3,SLR-Ad_a (q=0.025),SLR-Ad_a (q=0.05),SLR-Ad_a (q=0.16),SLR-Ad_a (q=0.25),SLR-Ad_a (q=0.5),SLR-Ad_a (q=0.75),SLR-Ad_a (q=0.84),SLR-Ad_a (q=0.95),SLR-Ad_a (q=0.975),combined_b1_NoAd,combined_b2_NoAd,combined_b1_NoAd-q0.025,combined_b2_NoAd-q0.025,combined_b1_NoAd-q0.05,combined_b2_NoAd-q0.05,combined_b1_NoAd-q0.16,combined_b2_NoAd-q0.16,combined_b1_NoAd-q0.25,combined_b2_NoAd-q0.25,combined_b1_NoAd-q0.33,combined_b2_NoAd-q0.33,combined_b1_NoAd-q0.5,combined_b2_NoAd-q0.5,combined_b1_NoAd-q0.67,combined_b2_NoAd-q0.67,combined_b1_NoAd-q0.75,combined_b2_NoAd-q0.75,combined_b1_NoAd-q0.84,combined_b2_NoAd-q0.84,combined_b1_NoAd-q0.95,combined_b2_NoAd-q0.95,combined_b1_NoAd-q0.975,combined_b2_NoAd-q0.975,combined_b1_Ad,combined_b2_Ad,combined_b1_Ad-q0.025,combined_b2_Ad-q0.025,combined_b1_Ad-q0.05,combined_b2_Ad-q0.05,combined_b1_Ad-q0.16,combined_b2_Ad-q0.16,combined_b1_Ad-q0.25,combined_b2_Ad-q0.25,combined_b1_Ad-q0.33,combined_b2_Ad-q0.33,combined_b1_Ad-q0.5,combined_b2_Ad-q0.5,combined_b1_Ad-q0.67,combined_b2_Ad-q0.67,combined_b1_Ad-q0.75,combined_b2_Ad-q0.75,combined_b1_Ad-q0.84,combined_b2_Ad-q0.84,combined_b1_Ad-q0.95,combined_b2_Ad-q0.95,combined_b1_Ad-q0.975,combined_b2_Ad-q0.975
R_EUR,Robust-Quadratic,0.23857,0.4657,,0.19078,0.31039,0.59554,0.73781,0.99732,1.40946,1.59239,2.42153,2.61757,Robust-Quadratic,-0.24575,7.57513,,-0.35765,-0.31373,-0.18151,-0.05069,0.91739,3.68757,4.62812,6.57514,7.19084,Robust-Linear,0.16411,,,-0.62933,-0.57341,-0.49702,-0.48425,0.86809,8.96207,9.83576,11.70293,11.90117,0.34396,0.4805,-0.03677,0.07943,0.01119,0.13754,0.12229,0.27659,0.16653,0.34446,0.19278,0.38449,0.34396,0.4805,0.90036,0.66582,1.07901,0.75009,1.26573,0.85335,1.61681,1.25879,1.76371,1.36275,0.25279,0.46952,0.03228,0.08775,0.06146,0.1436,0.13035,0.27756,0.16412,0.34417,0.1848,0.38353,0.25279,0.46952,0.47048,0.61404,0.51267,0.68186,0.57353,0.76995,0.80573,1.16107,0.85595,1.25339
R_IND,Robust-Quadratic,2.31782,1.66423,,-0.17824,-0.09273,0.33376,0.4716,1.00028,1.29883,1.49062,1.86108,2.00703,Robust-Quadratic,5.90382,-11.26959,,0.32757,0.37628,0.50876,0.63328,1.00152,1.26046,1.34281,1.63513,1.79604,Robust-Linear,1.24502,,,0.64235,0.67918,0.74444,0.80295,0.99338,1.35073,1.53212,2.08472,2.26027,2.73192,1.70926,-0.29828,-0.28199,-0.07216,-0.1367,0.95365,0.57566,1.31146,0.80902,1.69391,1.05405,2.73192,1.70926,3.27116,2.01113,3.62279,2.22975,4.11756,2.55393,5.05105,3.17667,5.45387,3.42583,2.47452,1.67825,-0.31608,-0.28413,-0.11177,-0.14147,0.88915,0.56789,1.21829,0.79779,1.56123,1.03807,2.47452,1.67825,2.90987,1.9676,3.22445,2.18176,3.69744,2.50332,4.64064,3.12723,5.00511,3.37176
R_JON,Robust-Quadratic,0.07078,0.81882,,0.25389,0.31912,0.55957,0.67435,1.00054,1.34583,1.66611,2.21681,2.36185,Robust-Quadratic,-4.16645,167.04433,,0.41725,0.45276,0.71299,0.79068,1.00043,1.20528,1.35253,1.68667,1.82717,Robust-Linear,3.3664,,,0.30496,0.34484,0.70489,0.87141,1.00336,1.14709,1.21017,1.35828,1.37605,4.2831,1.32837,0.34213,0.24724,0.50364,0.3197,1.45064,0.62921,2.10866,0.80209,2.83509,0.97854,4.2831,1.32837,5.23658,1.63565,5.75797,1.78679,6.3327,2.11671,7.45183,2.69834,8.29416,2.91735,0.48281,0.87053,0.14329,0.22329,0.16423,0.27881,0.32936,0.49412,0.406,0.59696,0.43172,0.689,0.48281,0.87053,0.53279,1.06897,0.56587,1.16128,0.61394,1.42775,0.71285,1.88647,0.73012,2.00608
R_LAM,Robust-Quadratic,0.69807,0.63756,,-2.65036,-2.17405,-0.17285,0.21882,1.00068,1.39084,1.8051,2.14901,2.26197,Robust-Quadratic,4.06007,2.68187,,0.28238,0.49046,0.69395,0.78661,1.00082,1.20955,1.29344,1.57397,1.77537,Robust-Linear,1.29019,,,0.49862,0.5607,0.69222,0.80633,0.99098,1.29487,1.47151,1.82606,1.93823,1.16099,0.77977,-1.71336,-1.6537,-1.28543,-1.3203,0.20208,-0.01288,0.51763,0.25042,0.76763,0.45142,1.16099,0.77977,1.36834,0.93379,1.52947,1.05825,1.85867,1.33652,2.2281,1.59549,2.39934,1.69526,0.85284,0.65791,-1.76577,-1.68394,-1.42465,-1.37861,-0.01086,-0.0973,0.27986,0.15519,0.48636,0.34251,0.85284,0.65791,1.03568,0.79822,1.17221,0.91277,1.49043,1.18262,1.78565,1.40891,1.88129,1.48256
R_MEA,Robust-Quadratic,0.77406,0.42671,,-0.38953,-0.17631,0.38084,0.56953,1.00138,1.65811,2.02581,2.51485,2.65799,Robust-Quadratic,6.2586,24.30472,,0.45117,0.5439,0.73104,0.82548,1.00052,1.16006,1.22793,1.42389,1.52435,Robust-Linear,3.83899,,,0.43834,0.51637,0.88135,0.90648,1.00661,1.16864,1.22803,1.35782,1.46244,1.25309,1.24541,-0.08726,0.20148,0.12197,0.36802,0.64362,0.76015,0.83449,0.9172,0.99935,1.04172,1.25309,1.24541,1.5986,1.48969,1.83744,1.65527,2.15447,1.86783,2.62604,2.2351,2.78372,2.37674,1.2495,0.48415,-0.09537,-0.14124,0.10647,-0.04591,0.70973,0.21233,0.86776,0.29425,1.01033,0.36986,1.2495,0.48415,1.56982,0.65136,1.83438,0.77336,2.14669,0.93328,2.58685,1.14934,2.74664,1.21614
R_NEU,Robust-Quadratic,0.21119,0.06203,,-0.80069,-0.45084,0.08795,0.33126,1.00112,2.80547,3.66369,5.02177,5.73475,Robust-Quadratic,2.72681,23.99757,,0.41276,0.52697,0.73567,0.82001,1.0002,1.20052,1.31644,1.53283,1.67983,Robust-Linear,2.27652,,,0.27834,0.38682,0.71694,0.86698,0.99827,1.15146,1.18574,1.35663,1.38382,0.25319,0.82242,-0.15242,0.2645,-0.07375,0.37287,0.04891,0.56489,0.10387,0.64321,0.15958,0.69715,0.25319,0.82242,0.42493,0.96227,0.64304,1.08597,0.82988,1.22685,1.125,1.47494,1.28249,1.63076,0.49062,0.09545,-0.09173,-0.0401,0.01251,-0.01486,0.21871,0.02954,0.31212,0.04963,0.37132,0.06595,0.49062,0.09545,0.67515,0.14628,0.91499,0.21199,1.10665,0.2663,1.44055,0.35559,1.59958,0.40072
R_OAS,Robust-Quadratic,1.38444,1.1564,,-0.23601,-0.01071,0.46881,0.59378,1.00012,1.3556,1.60327,1.9093,2.00579,Robust-Quadratic,12.31919,8.65934,,0.42379,0.52498,0.74618,0.82824,1.00024,1.17018,1.26111,1.49184,1.71526,Robust-Linear,6.11083,,,0.40552,0.4866,0.87272,0.89746,1.00033,1.14013,1.19175,1.30257,1.37715,2.80305,1.59035,0.26816,-0.08663,0.72721,0.218,1.70318,0.86559,1.99409,1.0462,2.23934,1.20967,2.80305,1.59035,3.28897,1.91527,3.53897,2.07406,4.00899,2.39801,4.76005,2.85157,5.20646,3.05742,2.14239,1.24298,-0.02461,-0.23518,0.34967,0.0316,1.30545,0.61799,1.49863,0.76474,1.68538,0.90667,2.14239,1.24298,2.52596,1.52724,2.7408,1.66413,3.1238,1.95374,3.63309,2.31648,3.81911,2.43091
R_REF,Robust-Quadratic,0.78893,0.25543,,0.05222,0.10622,0.3648,0.56657,0.99905,1.54492,1.7292,2.17098,2.28921,Robust-Quadratic,1.55072,3.2476,,0.34218,0.39033,0.56196,0.66051,0.99894,1.27471,1.38284,1.71938,1.87301,Robust-Linear,0.70036,,,0.54817,0.73517,0.78317,0.87799,1.01952,1.09844,1.26069,1.48766,1.59165,0.94191,0.37266,0.09271,0.05455,0.1428,0.07401,0.37327,0.15974,0.54837,0.2227,0.66405,0.27296,0.94191,0.37266,1.21641,0.4735,1.41445,0.54299,1.58557,0.60545,1.98034,0.75573,2.09688,0.80384,0.8798,0.26258,0.08843,0.01883,0.14735,0.0344,0.35649,0.10012,0.52487,0.15207,0.61486,0.18033,0.8798,0.26258,1.13082,0.3416,1.31812,0.40068,1.48672,0.45156,1.85038,0.56339,1.95323,0.59435
R_SSA,Robust-Quadratic,1.63205,1.83201,,0.47775,0.53869,0.7312,0.81248,1.00045,1.1779,1.27745,1.4287,1.49175,Robust-Quadratic,2.72068,-12.20335,,0.8942,0.90302,0.92246,0.96137,0.99715,1.07324,1.09121,1.16436,1.18176,Robust-Linear,-0.17078,,,5.16255,4.57567,3.89163,3.25148,0.95969,-3.37022,-4.64315,-7.23124,-7.9787,1.6161,1.82371,0.36961,0.82194,0.51813,0.93739,0.93965,1.30353,1.14492,1.46058,1.2951,1.59195,1.6161,1.82371,1.94625,2.0392,2.12007,2.17009,2.35069,2.36263,2.67384,2.64776,2.80955,2.76547,1.62249,1.82448,0.6758,0.85883,0.78646,0.96972,1.11877,1.32511,1.26559,1.47512,1.39086,1.60349,1.62249,1.82448,1.86672,2.02962,2.0012,2.15577,2.19398,2.34375,2.49643,2.62638,2.61429,2.74195
R_USA,Robust-Quadratic,0.47114,0.44841,,0.36916,0.46668,0.68746,0.75725,0.99969,1.29323,1.47659,1.74369,1.82237,Robust-Quadratic,2.54939,20.85329,,0.29133,0.43361,0.70947,0.82467,1.00026,1.21784,1.3408,1.57008,1.72884,Robust-Linear,1.38558,,,0.21403,0.35055,0.75779,0.85778,1.00655,1.16583,1.1889,1.40847,1.44048,0.52992,1.11041,0.19124,0.35869,0.24554,0.49671,0.36575,0.77823,0.40532,0.88571,0.43627,0.95066,0.52992,1.11041,0.62713,1.28884,0.68109,1.38596,0.77472,1.54952,0.9138,1.82093,0.96062,1.96254,0.6428,0.46833,0.21065,0.16977,0.27987,0.21625,0.45324,0.32345,0.50311,0.3567,0.53946,0.38391,0.6428,0.46833,0.75269,0.55527,0.80839,0.60305,0.8988,0.68559,1.06184,0.80941,1.1048,0.84567
W_canada,Robust-Quadratic,0.47047,0.58282,,0.29427,0.32019,0.42414,0.565,1.00055,1.35681,1.86079,2.11473,2.23062,Robust-Quadratic,1.84552,36.92926,,0.41882,0.55261,0.73644,0.81995,0.99895,1.19867,1.32926,1.57501,1.68732,Robust-Linear,2.64355,,,0.2851,0.41462,0.82647,0.87581,0.99668,1.14528,1.24011,1.37859,1.47907,0.25233,1.71228,0.0465,0.64525,0.02889,0.81165,0.03746,1.08042,0.08565,1.25674,0.10881,1.39298,0.25233,1.71228,0.30018,1.98018,0.37576,2.14391,0.5867,2.58565,0.65265,3.01163,0.68202,3.20533,0.79734,0.61961,0.23196,0.18199,0.28606,0.20189,0.46897,0.27848,0.55171,0.36212,0.6073,0.41322,0.79734,0.61961,0.91273,0.72286,1.0133,0.83084,1.284,1.12833,1.44943,1.28133,1.53632,1.35176
W_china,Robust-Quadratic,1.37458,-0.06432,,-0.72883,-0.41598,0.37495,0.60032,1.00093,1.44087,1.56472,1.76183,1.89776,Robust-Quadratic,10.00897,5.00699,,0.69183,0.71941,0.74976,0.78807,0.99812,1.2263,1.37547,1.5862,1.75556,Robust-Linear,2.51448,,,0.6486,0.66166,0.74651,0.80867,0.99653,1.27581,1.52343,2.12185,2.36103,2.54104,0.22773,-0.20302,0.25864,0.26116,0.24471,1.39095,0.19738,1.7474,0.19325,2.05663,0.19944,2.54104,0.22773,3.12076,0.25592,3.42405,0.26441,3.76454,0.30035,4.29509,0.34907,4.66374,0.39062,1.6866,-0.03376,-0.80827,0.07582,-0.37213,0.05413,0.7493,0.00109,1.079,-0.01254,1.33689,-0.0223,1.68659,-0.03376,2.14721,-0.04558,2.38977,-0.05505,2.63334,-0.05444,3.10201,-0.04679,3.34828,-0.04676
W_europe,Robust-Quadratic,0.24748,0.43842,,0.19651,0.31283,0.59377,0.7335,1.00039,1.40985,1.59303,2.43959,2.64703,Robust-Quadratic,-0.40006,11.38396,,-0.03613,-0.02642,0.09554,0.1615,0.99161,2.54723,3.21719,4.52973,5.00852,Robust-Linear,0.22895,,,0.16128,0.16377,0.18899,0.20112,0.70166,6.62575,7.22738,8.58989,8.72156,0.40045,0.45351,0.03996,0.08468,0.07539,0.136,0.16422,0.2593,0.22206,0.32423,0.25882,0.36057,0.40045,0.45351,0.93496,0.63229,1.11708,0.70437,1.30485,0.80318,1.68256,1.18968,1.82087,1.29077,0.27221,0.43806,0.05429,0.08641,0.08368,0.137,0.15454,0.25813,0.191,0.32049,0.2118,0.35491,0.27221,0.43806,0.50081,0.57999,0.54102,0.63497,0.60538,0.71891,0.8561,1.09011,0.9124,1.18132
W_india,Robust-Quadratic,2.31782,1.66423,,-0.17824,-0.09273,0.33376,0.4716,1.00028,1.29883,1.49062,1.86108,2.00703,Robust-Quadratic,5.90382,-11.26959,,0.32757,0.37628,0.50876,0.63328,1.00152,1.26046,1.34281,1.63513,1.79604,Robust-Linear,1.24502,,,0.64235,0.67918,0.74444,0.80295,0.99338,1.35073,1.53212,2.08472,2.26027,2.73192,1.70926,-0.29828,-0.28199,-0.07216,-0.1367,0.95365,0.57566,1.31146,0.80902,1.69391,1.05405,2.73192,1.70926,3.27116,2.01113,3.62279,2.22975,4.11756,2.55393,5.05105,3.17667,5.45387,3.42583,2.47452,1.67825,-0.31608,-0.28413,-0.11177,-0.14147,0.88915,0.56789,1.21829,0.79779,1.56123,1.03807,2.47452,1.67825,2.90987,1.9676,3.22445,2.18176,3.69744,2.50332,4.64064,3.12723,5.00511,3.37176
W_jpnkor,Robust-Quadratic,0.35648,0.74042,,0.32273,0.36981,0.61038,0.76744,1.00006,1.34899,1.65023,2.08745,2.19767,Robust-Quadratic,-2.04943,135.56627,,0.44948,0.48147,0.74879,0.82141,0.9995,1.21662,1.35532,1.67408,1.83559,Robust-Linear,3.41325,,,0.30368,0.36434,0.71527,0.85384,1.00231,1.14489,1.19873,1.34244,1.3562,4.02539,1.18629,0.42675,0.27768,0.62605,0.33501,1.55238,0.61508,2.11793,0.79459,2.72968,0.92181,4.02539,1.18629,4.87053,1.47046,5.30095,1.58769,5.87409,1.86973,6.84434,2.29495,7.72088,2.47545,0.7689,0.79397,0.23983,0.25516,0.28182,0.29354,0.51261,0.48981,0.6261,0.61486,0.67497,0.67427,0.7689,0.79397,0.88558,0.99037,0.952,1.06375,1.08066,1.29225,1.29443,1.62633,1.33752,1.70642
W_laca,Robust-Quadratic,0.69807,0.63756,,-2.65036,-2.17405,-0.17285,0.21882,1.00068,1.39084,1.8051,2.14901,2.26197,Robust-Quadratic,4.06007,2.68187,,0.28238,0.49046,0.69395,0.78661,1.00082,1.20955,1.29344,1.57397,1.77537,Robust-Linear,1.29019,,,0.49862,0.5607,0.69222,0.80633,0.99098,1.29487,1.47151,1.82606,1.93823,1.16099,0.77977,-1.71336,-1.6537,-1.28543,-1.3203,0.20208,-0.01288,0.51763,0.25042,0.76763,0.45142,1.16099,0.77977,1.36834,0.93379,1.52947,1.05825,1.85867,1.33652,2.2281,1.59549,2.39934,1.69526,0.85284,0.65791,-1.76577,-1.68394,-1.42465,-1.37861,-0.01086,-0.0973,0.27986,0.15519,0.48636,0.34251,0.85284,0.65791,1.03568,0.79822,1.17221,0.91277,1.49043,1.18262,1.78565,1.40891,1.88129,1.48256
W_mena,Robust-Quadratic,0.77406,0.42671,,-0.38953,-0.17631,0.38084,0.56953,1.00138,1.65811,2.02581,2.51485,2.65799,Robust-Quadratic,6.2586,24.30472,,0.45117,0.5439,0.73104,0.82548,1.00052,1.16006,1.22793,1.42389,1.52435,Robust-Linear,3.83899,,,0.43834,0.51637,0.88135,0.90648,1.00661,1.16864,1.22803,1.35782,1.46244,1.25309,1.24541,-0.08726,0.20148,0.12197,0.36802,0.64362,0.76015,0.83449,0.9172,0.99935,1.04172,1.25309,1.24541,1.5986,1.48969,1.83744,1.65527,2.15447,1.86783,2.62604,2.2351,2.78372,2.37674,1.2495,0.48415,-0.09537,-0.14124,0.10647,-0.04591,0.70973,0.21233,0.86776,0.29425,1.01033,0.36986,1.2495,0.48415,1.56982,0.65136,1.83438,0.77336,2.14669,0.93328,2.58685,1.14934,2.74664,1.21614
W_oceania,Robust-Quadratic,0.35076,0.91765,,-0.42887,-0.28751,0.25768,0.56626,0.99891,1.3318,1.62446,1.97103,2.0678,Robust-Quadratic,3.64771,19.35672,,0.45412,0.5511,0.76744,0.84163,0.99753,1.20614,1.33011,1.69294,1.96667,Robust-Linear,2.18822,,,0.42879,0.59124,0.82055,0.87154,0.99248,1.15749,1.26427,1.46963,1.55322,0.55682,1.55338,-0.05717,-0.10318,0.01192,0.08655,0.24845,0.72557,0.37215,1.05571,0.43187,1.21651,0.55682,1.55338,0.6637,1.84561,0.71665,1.99135,0.845,2.33867,1.04176,2.88866,1.13116,3.14908,0.61751,0.94832,-0.03577,-0.37955,0.05755,-0.24454,0.31074,0.26284,0.43289,0.54744,0.4983,0.67844,0.61751,0.94832,0.73428,1.16028,0.77874,1.25874,0.91022,1.53043,1.08724,1.85513,1.14362,1.9464
W_sasia,Robust-Quadratic,2.78439,0.89029,,0.04299,0.12527,0.48588,0.61287,0.99938,1.26213,1.38814,1.6847,1.78818,Robust-Quadratic,5.47657,-14.29198,,-0.23563,-0.11734,0.26374,0.50554,0.99891,1.35392,1.45351,1.68948,1.82387,Robust-Linear,0.50106,,,0.40748,0.45589,0.54815,0.62327,1.01322,2.15115,2.57577,3.53309,4.52984,3.05403,0.9233,-0.02587,0.02077,0.23887,0.0984,1.3637,0.4343,1.75926,0.55254,2.17981,0.67556,3.05403,0.9233,3.71205,1.10722,3.99928,1.18329,4.44005,1.30635,5.37652,1.58409,5.71474,1.68237,2.84369,0.89796,0.14468,0.04132,0.37669,0.115,1.38599,0.43699,1.74412,0.55072,2.11196,0.66739,2.84369,0.89796,3.41383,1.07129,3.6454,1.14066,4.02184,1.25596,4.90661,1.52748,5.25599,1.6271
W_seasia,Robust-Quadratic,2.18222,0.9256,,-0.53713,-0.25282,0.38982,0.49963,0.99948,1.38571,1.69467,1.96162,2.09425,Robust-Quadratic,18.9347,-16.13543,,0.45606,0.56809,0.76671,0.83531,1.00021,1.14122,1.22429,1.4657,1.58322,Robust-Linear,9.28594,,,0.47548,0.52429,0.88182,0.90794,1.00066,1.11987,1.2,1.3237,1.41775,4.11009,1.15912,-0.21889,-0.38332,0.54037,-0.10292,2.22746,0.52748,2.65501,0.65192,3.12727,0.80869,4.11009,1.15912,4.84137,1.41255,5.21541,1.54955,6.00482,1.84959,7.00479,2.14796,7.62998,2.31148,3.31717,1.0636,-0.62954,-0.4328,0.04576,-0.16251,1.85394,0.48248,2.1229,0.58781,2.47145,0.72968,3.31717,1.0636,3.92647,1.30233,4.29676,1.43887,5.06023,1.73579,5.78459,2.00095,6.18098,2.13691
W_southafrica,Robust-Quadratic,0.36321,1.47698,,0.49649,0.5454,0.68385,0.78774,1.00079,1.19909,1.30422,1.66828,1.82924,Robust-Quadratic,3.67256,9.81557,,0.27188,0.41613,0.65363,0.79716,0.99692,1.23764,1.32314,1.60021,1.78092,Robust-Linear,1.73442,,,0.24503,0.54191,0.7066,0.79374,0.9936,1.18748,1.34548,1.53247,1.74113,0.68936,1.82676,0.2683,0.82934,0.33405,0.95354,0.46208,1.23935,0.54695,1.44312,0.59805,1.57166,0.68936,1.82676,0.79302,2.09015,0.84078,2.20618,0.90638,2.38953,1.12948,3.02691,1.24706,3.32786,0.57024,1.50536,0.23033,0.74105,0.31141,0.82269,0.39571,1.03004,0.45155,1.18612,0.49696,1.28914,0.57024,1.50536,0.65174,1.71649,0.68321,1.8061,0.75406,1.96374,0.92502,2.50943,1.02716,2.75293
W_ssa,Robust-Quadratic,2.30567,1.62179,,0.46936,0.53274,0.72098,0.80844,0.99962,1.17305,1.2625,1.39806,1.45535,Robust-Quadratic,2.12974,-14.45946,,2.24414,2.06673,1.62752,1.48389,0.99391,0.70106,0.61914,0.48994,0.4567,Robust-Linear,-0.6088,,,1.88143,1.75442,1.48871,1.41236,1.04025,-0.52579,-0.95758,-1.54903,-1.81866,2.1177,1.59635,0.56438,0.69749,0.74356,0.80361,1.29117,1.1225,1.55006,1.2713,1.7448,1.38499,2.1177,1.59635,2.52309,1.78235,2.81122,1.91128,3.10565,2.06726,3.49892,2.29575,3.65786,2.39188,2.23167,1.61008,0.94343,0.74316,1.09847,0.84637,1.55377,1.15414,1.76197,1.29683,1.92657,1.40689,2.23167,1.61008,2.5426,1.7847,2.74695,1.90354,2.98667,2.05293,3.34265,2.27692,3.49533,2.3723
W_te,Robust-Quadratic,0.78893,0.25543,,0.05222,0.10622,0.3648,0.56657,0.99905,1.54492,1.7292,2.17098,2.28921,Robust-Quadratic,1.55072,3.2476,,0.34218,0.39033,0.56196,0.66051,0.99894,1.27471,1.38284,1.71938,1.87301,Robust-Linear,0.70036,,,0.54817,0.73517,0.78317,0.87799,1.01952,1.09844,1.26069,1.48766,1.59165,0.94191,0.37266,0.09271,0.05455,0.1428,0.07401,0.37327,0.15974,0.54837,0.2227,0.66405,0.27296,0.94191,0.37266,1.21641,0.4735,1.41445,0.54299,1.58557,0.60545,1.98034,0.75573,2.09688,0.80384,0.8798,0.26258,0.08843,0.01883,0.14735,0.0344,0.35649,0.10012,0.52487,0.15207,0.61486,0.18033,0.8798,0.26258,1.13082,0.3416,1.31812,0.40068,1.48672,0.45156,1.85038,0.56339,1.95323,0.59435
W_usa,Robust-Quadratic,0.47114,0.44841,,0.36916,0.46668,0.68746,0.75725,0.99969,1.29323,1.47659,1.74369,1.82237,Robust-Quadratic,2.54939,20.85329,,0.29133,0.43361,0.70947,0.82467,1.00026,1.21784,1.3408,1.57008,1.72884,Robust-Linear,1.38558,,,0.21403,0.35055,0.75779,0.85778,1.00655,1.16583,1.1889,1.40847,1.44048,0.52992,1.11041,0.19124,0.35869,0.24554,0.49671,0.36575,0.77823,0.40532,0.88571,0.43627,0.95066,0.52992,1.11041,0.62713,1.28884,0.68109,1.38596,0.77472,1.54952,0.9138,1.82093,0.96062,1.96254,0.6428,0.46833,0.21065,0.16977,0.27987,0.21625,0.45324,0.32345,0.50311,0.3567,0.53946,0.38391,0.6428,0.46833,0.75269,0.55527,0.80839,0.60305,0.8988,0.68559,1.06184,0.80941,1.1048,0.84567
