Model,Scenario,Region,Variable,Unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
IMAGE 3.4,SSP1,BRA,Emissions|CO2,Mt CO2/yr,2199.86908,2039.122538,973.0750123,513.6670126,1356.377747,1022.31429,889.332779,711.2684327,595.8846945,644.7631582,1236.878855,890.8947602,622.3004609,332.2416764,294.2277883
IMAGE 3.4,SSP1,CAN,Emissions|CO2,Mt CO2/yr,694.2440797,658.2110342,673.4995728,640.1658936,672.9862417,627.4561514,535.8895773,424.9124019,334.5149918,279.0168228,245.6425807,236.6760712,245.9912822,248.9903666,241.176768
IMAGE 3.4,SSP1,CEU,Emissions|CO2,Mt CO2/yr,819.0035096,759.1902823,710.2428895,706.4951529,790.8402355,746.6609193,675.1979574,608.9046174,577.9469758,537.9667359,328.4712804,152.0165558,161.4152845,181.708046,104.8036347
IMAGE 3.4,SSP1,CHN,Emissions|CO2,Mt CO2/yr,6729.444255,9428.964926,10735.4423,11400.05518,12361.64925,11406.38053,9874.506104,7966.284506,6006.01119,4532.348226,3048.292196,2275.127503,1536.722402,1172.73054,942.5874533
IMAGE 3.4,SSP1,EAF,Emissions|CO2,Mt CO2/yr,346.9840699,671.7597301,129.9897563,214.2268016,347.8867213,348.3384807,400.5741578,473.1165975,509.4924978,469.3406627,368.198967,354.1738943,375.84581,409.0709203,478.9939169
IMAGE 3.4,SSP1,INDIA,Emissions|CO2,Mt CO2/yr,1271.544678,1766.739716,2304.684408,2226.421306,3138.992737,3595.550924,3697.939637,3527.29775,3347.851746,3113.798503,3013.383667,3205.542155,3378.424235,3318.785401,2889.490214
IMAGE 3.4,SSP1,INDO,Emissions|CO2,Mt CO2/yr,1191.713216,1394.196065,1369.534129,1519.767649,1658.511393,1561.98053,1459.858805,1452.265086,1431.945903,1337.316518,1194.012268,1077.017649,1018.736359,986.1789145,907.9220226
IMAGE 3.4,SSP1,JAP,Emissions|CO2,Mt CO2/yr,1231.902873,1135.648397,1146.418895,921.4795584,933.8805746,829.2771811,685.1225078,557.5940552,478.4585419,416.3683345,346.4326376,336.7947973,403.6406047,347.8499909,210.6685918
IMAGE 3.4,SSP1,KOR,Emissions|CO2,Mt CO2/yr,573.602712,669.8134919,714.4059907,680.4963176,673.4177755,630.5764771,561.6068217,469.185936,396.6805344,325.69767,234.2626737,180.7258632,162.1403682,147.4770724,136.0793457
IMAGE 3.4,SSP1,ME,Emissions|CO2,Mt CO2/yr,1357.809591,1775.274272,2115.855774,2231.242534,2433.35142,2381.079712,2381.777507,2276.042155,2152.720276,1931.72461,1574.091899,1277.432516,1043.48938,815.1949565,692.7139893
IMAGE 3.4,SSP1,MEX,Emissions|CO2,Mt CO2/yr,488.5429942,500.6569367,489.9352265,404.4586335,546.5082296,550.4645437,544.2411245,528.7069143,480.9819489,408.0420761,286.7897187,162.7539037,94.47727331,49.3929348,11.34253224
IMAGE 3.4,SSP1,NAF,Emissions|CO2,Mt CO2/yr,391.4511312,466.2130077,541.6938833,517.2192638,619.4910431,691.8204295,752.9566244,802.032364,844.1561178,858.5947368,778.5488231,624.7545472,559.9230958,514.8579407,440.1994578
IMAGE 3.4,SSP1,OCE,Emissions|CO2,Mt CO2/yr,310.9685084,307.599378,317.078715,266.3755341,362.7486496,325.5930456,265.35967,218.59655,168.2943128,98.39940263,29.76620293,23.68786272,49.78215027,85.7653103,126.1564318
IMAGE 3.4,SSP1,RCAM,Emissions|CO2,Mt CO2/yr,265.3448715,276.2593537,256.1120173,192.3657227,230.4354058,234.818456,232.0946821,233.5009995,208.0657654,157.4546623,121.1813164,117.7119115,108.9024925,95.55685616,100.5029272
IMAGE 3.4,SSP1,RSAF,Emissions|CO2,Mt CO2/yr,207.9434471,221.2926852,320.3408153,274.6876374,363.6531194,325.3794887,303.5840378,588.0039012,879.1577454,766.342509,360.5561804,402.9860866,688.2982229,596.1380311,538.1970215
IMAGE 3.4,SSP1,RSAM,Emissions|CO2,Mt CO2/yr,738.5601909,1151.213827,1194.156728,933.195984,841.4273784,788.9115652,742.0431214,706.5736492,662.9758657,619.9233602,577.9873149,509.0059103,429.6332296,338.0463461,232.0350266
IMAGE 3.4,SSP1,RSAS,Emissions|CO2,Mt CO2/yr,231.5713361,240.8337174,289.2458751,343.4198176,455.3732453,571.5831248,681.7990876,824.1863913,848.7453258,808.4028168,731.3067526,710.0320181,778.4399466,984.5685934,1188.192464
IMAGE 3.4,SSP1,RUS,Emissions|CO2,Mt CO2/yr,1861.822622,1979.169047,1988.971293,2059.584615,2014.134196,1735.432282,1527.463644,1323.363088,1180.382111,987.8059083,728.0610454,533.8578492,473.7490998,386.0570984,344.483546
IMAGE 3.4,SSP1,SAF,Emissions|CO2,Mt CO2/yr,445.2763443,459.7244746,468.0225068,415.4861323,420.0507787,394.5439581,380.9523774,368.7782898,349.0927836,296.3985494,209.1440964,169.90006,154.2052206,134.7251028,112.1548996
IMAGE 3.4,SSP1,SEAS,Emissions|CO2,Mt CO2/yr,1122.907827,1353.642741,1459.690511,1713.746826,1659.794749,1811.23173,1845.058655,1770.163229,1601.117788,1328.905609,979.1840719,796.9562328,678.0528056,600.0444947,433.3387528
IMAGE 3.4,SSP1,STAN,Emissions|CO2,Mt CO2/yr,351.3413697,394.6814804,382.0937907,387.9633891,450.624527,526.6352946,449.0474956,370.1129787,329.3376491,327.9609426,318.5824534,235.7334722,210.7310728,186.5536957,191.2194837
IMAGE 3.4,SSP1,TUR,Emissions|CO2,Mt CO2/yr,226.9988569,290.4979274,355.0021617,372.2157898,465.2064871,501.0631816,490.4650625,430.3977433,396.0494868,349.0056992,258.3392029,211.4857114,186.6958199,157.3617452,135.9445229
IMAGE 3.4,SSP1,UKR,Emissions|CO2,Mt CO2/yr,461.474556,401.4853414,345.1720531,315.4997254,242.7900264,266.870402,319.2764715,315.1706899,295.4895478,267.7410507,184.1419068,152.8593699,129.061718,126.1460254,120.4791158
IMAGE 3.4,SSP1,USA,Emissions|CO2,Mt CO2/yr,5882.587484,5563.928549,5221.271119,4626.112305,4817.105266,4519.305868,4001.121542,3528.853801,2717.989177,1950.062419,1128.568848,839.9508312,777.0231527,667.1653748,783.844218
IMAGE 3.4,SSP1,WAF,Emissions|CO2,Mt CO2/yr,691.4695181,644.7298127,744.734487,947.465973,744.4275513,681.4914246,561.3758088,879.4621074,1349.959178,1245.102783,814.4498851,739.9971263,725.5629273,789.5323182,870.0809327
IMAGE 3.4,SSP1,WEU,Emissions|CO2,Mt CO2/yr,3797.720459,3442.060506,3037.791484,2430.643494,2632.235413,2463.192546,2044.952413,2015.701213,1975.67336,2041.41331,1645.969554,1218.209717,1350.167531,1277.499319,1104.873372
IMAGE 3.4,SSP1,World,Emissions|CO2,Mt CO2/yr,33892.09929,37992.90072,38284.47233,37254.46843,41233.90463,39537.96029,36303.59864,33370.47657,30118.97754,26099.8973,20742.24561,17436.28727,16343.41113,14949.64185,13631.70972
IMAGE 3.4,SSP2,BRA,Emissions|CO2,Mt CO2/yr,2199.820069,2039.177145,973.0981751,513.7751618,1536.713898,1377.860331,1288.750865,1333.016622,1471.646678,1621.670949,1927.54657,2035.796489,1787.579559,1478.234212,1008.215281
IMAGE 3.4,SSP2,CAN,Emissions|CO2,Mt CO2/yr,694.2440797,658.2106426,673.5076295,639.9569245,662.5102031,623.8749187,533.6276195,432.8921687,383.337171,372.2007676,395.9768931,409.1886368,423.1058401,430.680425,431.7749253
IMAGE 3.4,SSP2,CEU,Emissions|CO2,Mt CO2/yr,819.0097759,759.2115428,710.2479808,706.5637462,782.4109193,651.5446676,530.8482463,318.8966344,260.8100459,227.4724083,208.6691183,194.9611079,174.2112859,165.5046031,147.6248055
IMAGE 3.4,SSP2,CHN,Emissions|CO2,Mt CO2/yr,6729.455445,9428.964926,10735.44678,11400.01131,12362.33496,11852.86703,11348.20174,10608.89486,9258.205323,7967.252198,5607.081259,4331.704753,3702.376384,3496.594564,3114.982829
IMAGE 3.4,SSP2,EAF,Emissions|CO2,Mt CO2/yr,346.9840139,671.7582754,129.9893087,214.2267596,325.780922,386.1663666,523.5222423,696.3032787,814.786138,850.0543061,926.7969412,1157.182455,1318.292776,1485.321147,1721.920176
IMAGE 3.4,SSP2,INDIA,Emissions|CO2,Mt CO2/yr,1271.543895,1770.555206,2304.101868,2231.645813,3164.076193,3705.236267,4008.367147,4486.643352,4775.858846,5061.041545,5769.235922,6595.05009,7217.932252,7306.199911,7214.104452
IMAGE 3.4,SSP2,INDO,Emissions|CO2,Mt CO2/yr,1191.687592,1394.141124,1368.788666,1519.781972,1729.152354,1555.68751,1341.095754,1176.048869,1077.251628,1046.032145,1115.005829,1181.917348,1175.190165,1138.156474,1023.010295
IMAGE 3.4,SSP2,JAP,Emissions|CO2,Mt CO2/yr,1231.744426,1135.651418,1146.483795,921.5022736,934.5581717,776.5974376,653.7149811,556.0602723,509.6556448,471.1296285,358.6080679,276.8165767,293.8141861,317.338206,272.522611
IMAGE 3.4,SSP2,KOR,Emissions|CO2,Mt CO2/yr,573.602712,669.8134919,714.4210409,680.489324,674.2006124,588.3999075,451.6288376,354.2854284,288.9386597,237.2153066,168.0603485,136.5391897,133.6182798,134.0157827,131.2477811
IMAGE 3.4,SSP2,ME,Emissions|CO2,Mt CO2/yr,1357.807017,1775.255137,2115.85376,2231.538168,2433.904643,2416.707967,2564.195292,2691.881409,2805.550314,2891.572856,3074.460836,3128.290833,3011.048808,2775.689046,2534.467855
IMAGE 3.4,SSP2,MEX,Emissions|CO2,Mt CO2/yr,488.5429942,500.6466421,489.959788,404.482104,473.7941946,521.0194245,548.941447,561.6845907,574.6535442,564.8162741,542.1705679,494.8690796,467.4086914,450.5772222,434.3742269
IMAGE 3.4,SSP2,NAF,Emissions|CO2,Mt CO2/yr,391.4507676,466.207133,541.6920929,517.227712,619.995926,729.978358,844.039912,975.9298605,1113.364288,1265.101156,1521.944285,1715.309255,1704.54715,1588.344991,1472.127838
IMAGE 3.4,SSP2,OCE,Emissions|CO2,Mt CO2/yr,310.9685084,307.599378,317.078715,266.3755341,396.1019389,383.0606995,337.1001664,316.4833069,297.4271419,273.1450424,240.8489355,207.0243607,192.8012149,196.2673887,209.698466
IMAGE 3.4,SSP2,RCAM,Emissions|CO2,Mt CO2/yr,265.3448715,276.3007838,256.1714071,192.4083697,248.8267721,263.2998835,282.7579575,321.7827022,357.0715994,367.2525915,389.1528626,417.4026897,466.8821564,509.8665162,535.3498383
IMAGE 3.4,SSP2,RSAF,Emissions|CO2,Mt CO2/yr,207.9432653,221.2881673,320.3265763,274.6850078,327.7200547,352.1622238,410.1863455,470.1187439,530.2135621,606.3299052,792.3750815,1013.483877,1230.792959,1457.118317,1746.339854
IMAGE 3.4,SSP2,RSAM,Emissions|CO2,Mt CO2/yr,738.5597993,1151.211924,1194.1574,933.1164246,928.1594646,1049.063792,1142.216126,1260.133565,1358.062256,1317.492706,1156.828522,1306.210724,1433.674052,1288.103648,1213.911947
IMAGE 3.4,SSP2,RSAS,Emissions|CO2,Mt CO2/yr,231.5713361,240.8337174,289.2445882,343.4200135,455.6566544,601.4019267,775.7739259,991.0390829,1148.967926,1358.450877,1810.443746,2198.472819,2646.719239,2976.569296,3469.354167
IMAGE 3.4,SSP2,RUS,Emissions|CO2,Mt CO2/yr,1861.822286,1979.167704,1988.971965,2059.600505,2004.340902,1893.193054,1834.032583,1758.400645,1769.750773,1706.623973,1621.358531,1500.156891,1431.315582,1346.295868,1171.720327
IMAGE 3.4,SSP2,SAF,Emissions|CO2,Mt CO2/yr,445.2763443,459.7244746,468.0126038,415.4769567,419.599411,381.6362127,374.7857743,401.4281337,436.5881806,476.4246877,469.2207642,404.5612997,383.5087662,328.2212728,268.3912049
IMAGE 3.4,SSP2,SEAS,Emissions|CO2,Mt CO2/yr,1122.909282,1353.637594,1459.689728,1714.467672,1669.58077,1971.391703,2166.8514,2302.25354,2397.90802,2460.551758,2432.176941,2425.307088,2608.656311,2687.225118,2536.548706
IMAGE 3.4,SSP2,STAN,Emissions|CO2,Mt CO2/yr,351.3412578,394.6796341,382.0897624,387.9685364,451.0421575,602.1282553,607.2982687,567.274053,578.4680278,575.3858033,555.9792583,537.1622468,540.2019501,551.847992,559.9003805
IMAGE 3.4,SSP2,TUR,Emissions|CO2,Mt CO2/yr,226.9990107,290.5842845,354.9165039,372.1831716,479.1002198,552.4309795,584.9942984,565.9621074,556.8438365,524.3520203,465.895106,419.2749075,403.6890005,397.3650971,371.0054194
IMAGE 3.4,SSP2,UKR,Emissions|CO2,Mt CO2/yr,461.474556,401.4853414,345.1703466,315.4993897,245.3804042,295.423556,359.0855637,380.1816254,391.2571564,381.5914536,315.8594768,275.5699234,250.2464752,229.2288539,202.8617071
IMAGE 3.4,SSP2,USA,Emissions|CO2,Mt CO2/yr,5882.616578,5563.92452,5221.942058,4626.291789,4815.015463,4152.540284,3446.290019,3017.834514,2711.279338,2576.663839,2429.401652,2335.191549,2140.212342,2009.539673,2041.805624
IMAGE 3.4,SSP2,WAF,Emissions|CO2,Mt CO2/yr,691.4680634,644.7151541,744.7476909,947.4223328,692.5405478,1016.924286,1271.834717,1459.84258,1589.00351,1673.089773,2036.46049,2453.567546,2885.573792,3388.286682,3893.43514
IMAGE 3.4,SSP2,WEU,Emissions|CO2,Mt CO2/yr,3797.434449,3442.173971,3037.982829,2430.169942,2645.845093,2208.723775,1617.016897,1166.3461,1045.528381,1013.4098,1166.621816,1168.674133,1085.559255,1112.908081,1160.563782
IMAGE 3.4,SSP2,World,Emissions|CO2,Mt CO2/yr,33891.62305,37996.93262,38284.1071,37260.30144,41478.36101,40909.32943,39847.17058,39171.62305,38502.42058,37886.30957,37498.19434,38319.67448,39108.96029,39245.50782,38887.27377
IMAGE 3.4,SSP3,BRA,Emissions|CO2,Mt CO2/yr,2199.86908,2039.122538,973.0750123,513.6670126,1526.585134,1746.298788,2266.769633,2530.863404,2920.474264,3558.23816,2870.270427,2634.758037,2529.136821,2089.730103,1975.967875
IMAGE 3.4,SSP3,CAN,Emissions|CO2,Mt CO2/yr,694.2440797,658.2110342,673.4995728,640.1658936,675.1484426,685.1243541,676.7574209,672.4974722,667.9174398,668.7365876,713.8574677,757.3247224,837.7233379,887.9830679,861.6593374
IMAGE 3.4,SSP3,CEU,Emissions|CO2,Mt CO2/yr,819.0035096,759.1902823,710.2428895,706.4951529,804.0912273,843.9889425,848.1608837,847.4715373,853.7367504,827.6784974,765.7125804,698.8179017,674.8657888,647.488261,577.3027243
IMAGE 3.4,SSP3,CHN,Emissions|CO2,Mt CO2/yr,6729.444255,9428.964926,10735.4423,11400.05518,12380.59937,12348.3728,12480.60734,11619.93791,10492.94369,9360.226563,6940.648194,5671.471721,4776.079061,4412.976115,4089.51766
IMAGE 3.4,SSP3,EAF,Emissions|CO2,Mt CO2/yr,346.9840699,671.7597301,129.9897563,214.2268016,320.8586223,463.7031683,608.0136312,761.4361268,880.9650625,941.4632162,1003.238851,1072.700969,1133.039276,1290.282074,1525.91565
IMAGE 3.4,SSP3,INDIA,Emissions|CO2,Mt CO2/yr,1271.544678,1766.739716,2304.684408,2226.421306,3183.490235,3910.804362,4453.940552,4793.484538,4896.045126,5046.231649,5521.846029,6051.954183,6556.986491,6528.500001,5949.947714
IMAGE 3.4,SSP3,INDO,Emissions|CO2,Mt CO2/yr,1191.713216,1394.196065,1369.534129,1519.767649,1705.205668,1748.744426,1891.22343,2014.38149,2094.08315,2145.654826,2313.080099,2373.042542,2393.14386,2322.230876,2280.147909
IMAGE 3.4,SSP3,JAP,Emissions|CO2,Mt CO2/yr,1231.902873,1135.648397,1146.418895,921.4795584,931.9416098,884.4392091,819.2260743,742.6364035,681.5515697,644.1336213,574.0705567,519.4757386,519.0965729,503.3416443,434.5623271
IMAGE 3.4,SSP3,KOR,Emissions|CO2,Mt CO2/yr,573.602712,669.8134919,714.4059907,680.4963176,677.2692414,702.5194245,733.1426596,682.8305054,611.9259695,559.9678549,459.1179886,393.4846777,338.7950262,296.1858877,268.974528
IMAGE 3.4,SSP3,ME,Emissions|CO2,Mt CO2/yr,1357.809591,1775.274272,2115.855774,2231.242534,2434.762675,2577.729106,2726.921306,2869.572856,3017.849732,3091.493246,3249.084717,3439.181824,3558.132976,3624.912903,3702.046285
IMAGE 3.4,SSP3,MEX,Emissions|CO2,Mt CO2/yr,488.5429942,500.6569367,489.9352265,404.4586335,504.176178,586.9464112,681.4481761,733.506775,761.6935476,768.1919556,766.6691946,727.8428447,695.2993877,679.5319825,684.0588074
IMAGE 3.4,SSP3,NAF,Emissions|CO2,Mt CO2/yr,391.4511312,466.2130077,541.6938833,517.2192638,618.6466065,736.399053,848.0387472,967.0521139,1083.255839,1178.673432,1301.48405,1445.975311,1531.280253,1586.521169,1623.931061
IMAGE 3.4,SSP3,OCE,Emissions|CO2,Mt CO2/yr,310.9685084,307.599378,317.078715,266.3755341,318.9049149,400.7167995,439.5449677,489.5403392,527.8606873,529.8234304,454.7304764,334.1968384,309.7164002,322.407959,293.4762828
IMAGE 3.4,SSP3,RCAM,Emissions|CO2,Mt CO2/yr,265.3448715,276.2593537,256.1120173,192.3657227,263.4604569,312.6185812,364.0125631,426.3093898,450.7774353,448.7596665,452.6551361,443.3744456,451.5148138,435.0268987,436.034874
IMAGE 3.4,SSP3,RSAF,Emissions|CO2,Mt CO2/yr,207.9434471,221.2926852,320.3408153,274.6876374,311.9619929,375.3299052,451.2042415,526.7713064,604.6480256,685.8573406,861.9786937,1021.890086,1125.98054,1203.233877,1306.762268
IMAGE 3.4,SSP3,RSAM,Emissions|CO2,Mt CO2/yr,738.5601909,1151.213827,1194.156728,933.195984,899.7387696,1329.962372,1992.255046,2367.924561,2650.705933,3142.05538,2146.199321,1891.587097,1790.927653,1769.909221,1611.139242
IMAGE 3.4,SSP3,RSAS,Emissions|CO2,Mt CO2/yr,231.5713361,240.8337174,289.2458751,343.4198176,447.4920884,613.2173819,789.493098,1014.576559,1178.945119,1345.222321,1679.890249,1933.526164,2013.346436,2077.769572,2222.771424
IMAGE 3.4,SSP3,RUS,Emissions|CO2,Mt CO2/yr,1861.822622,1979.169047,1988.971293,2059.584615,2005.761332,1958.958517,2045.515259,2074.572876,2130.980103,2168.12972,2135.001262,2108.162578,2157.857951,2175.651489,2167.436625
IMAGE 3.4,SSP3,SAF,Emissions|CO2,Mt CO2/yr,445.2763443,459.7244746,468.0225068,415.4861323,428.701177,416.481631,424.1548539,434.1831894,452.3852667,474.8014425,479.5483145,470.1084493,437.5748673,381.3237941,342.001709
IMAGE 3.4,SSP3,SEAS,Emissions|CO2,Mt CO2/yr,1122.907827,1353.642741,1459.690511,1713.746826,1682.573558,2129.475749,2430.813802,2577.621236,2600.406983,2631.949402,2486.471537,2387.886678,2313.428996,2227.972209,2113.501445
IMAGE 3.4,SSP3,STAN,Emissions|CO2,Mt CO2/yr,351.3413697,394.6814804,382.0937907,387.9633891,447.7894567,649.5133312,678.6670126,666.1768698,718.0591177,762.1324108,820.9344178,782.7827556,797.5509695,767.2356772,771.5697022
IMAGE 3.4,SSP3,TUR,Emissions|CO2,Mt CO2/yr,226.9988569,290.4979274,355.0021617,372.2157898,466.1407776,551.5971731,624.8414358,636.1571554,634.3868765,629.5992737,660.8576406,655.43278,641.5698751,659.713262,701.2859193
IMAGE 3.4,SSP3,UKR,Emissions|CO2,Mt CO2/yr,461.474556,401.4853414,345.1720531,315.4997254,248.2881241,302.1635793,353.4979477,346.2409846,358.6095225,381.792394,353.3003362,291.6229477,264.3715566,262.7612076,244.0326513
IMAGE 3.4,SSP3,USA,Emissions|CO2,Mt CO2/yr,5882.587484,5563.928549,5221.271119,4626.112305,4850.237305,5078.362875,5229.282553,5148.707642,4961.264079,4744.347535,4324.93986,3893.068563,3798.516276,3656.01176,3594.414938
IMAGE 3.4,SSP3,WAF,Emissions|CO2,Mt CO2/yr,691.4695181,644.7298127,744.734487,947.465973,687.7577566,1007.11085,1343.484212,1682.674378,1988.689535,2159.251302,2364.744873,2547.482239,2849.264079,3135.990072,3473.449178
IMAGE 3.4,SSP3,WEU,Emissions|CO2,Mt CO2/yr,3797.720459,3442.060506,3037.791484,2430.643494,2657.601746,2708.64034,2754.788778,2765.956177,3007.335144,2993.93628,2885.307251,2750.109212,3016.534485,3334.871826,3117.978557
IMAGE 3.4,SSP3,World,Emissions|CO2,Mt CO2/yr,33892.09929,37992.90072,38284.47233,37254.46843,41479.16667,45069.23796,48955.79362,50393.09115,51227.47624,51888.3571,48585.64291,47297.25,47511.75,47279.57553,46369.87696
IMAGE 3.4,SSP5,BRA,Emissions|CO2,Mt CO2/yr,1964.752584,1607.649262,700.4286703,492.268687,1424.351512,1277.208944,1465.126618,1705.539683,2048.018189,2447.660909,2314.504558,1594.233612,1400.929179,1173.940491,945.1687114
IMAGE 3.4,SSP5,CAN,Emissions|CO2,Mt CO2/yr,695.7547557,657.9066722,673.7793173,637.1918742,675.9683177,690.1649577,676.1509349,640.3331249,599.2162273,575.613851,627.9027354,740.1001842,839.4492493,911.9638266,846.1196442
IMAGE 3.4,SSP5,CEU,Emissions|CO2,Mt CO2/yr,819.0962729,758.8999075,710.0829875,706.3107453,793.5191244,844.1634471,902.1070863,936.5553793,1000.213918,1076.706014,1053.847646,996.5648194,860.4830679,649.1283468,492.1872813
IMAGE 3.4,SSP5,CHN,Emissions|CO2,Mt CO2/yr,6765.025513,9464.293295,10752.12223,11449.03508,12416.36011,12056.83968,11864.70223,11313.4821,10187.21745,8788.666098,6006.652588,4900.771241,4195.084717,4046.492961,3864.696208
IMAGE 3.4,SSP5,EAF,Emissions|CO2,Mt CO2/yr,348.3505656,672.3819937,141.5058708,221.9721146,318.2751821,364.1206843,490.7957764,680.8662517,849.4651083,955.0680848,1087.483449,1298.288585,1513.975484,1647.121653,1868.059916
