Model,Scenario,Region,Variable,Unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
IMAGE 3.4,SSP5,INDIA,Emissions|CO2,Mt CO2/yr,1259.40388,1760.204214,2314.698364,2233.865641,3154.527507,3814.649699,4487.14913,5336.584026,6124.117961,6733.264893,7407.499187,7920.355388,8305.839682,8410.002198,8139.963298
IMAGE 3.4,SSP5,INDO,Emissions|CO2,Mt CO2/yr,1147.985687,1363.794668,1353.519542,1497.322968,1673.527853,1728.944112,1808.769196,1994.251302,2224.996399,2414.742371,2643.446004,2699.30717,2638.746745,2505.784648,2310.364787
IMAGE 3.4,SSP5,JAP,Emissions|CO2,Mt CO2/yr,1231.902873,1135.648397,1146.418895,921.4795584,932.6881918,874.201177,800.4234416,772.1860912,755.4378459,779.7397513,826.4505311,853.5644278,815.163793,712.9499767,601.9573873
IMAGE 3.4,SSP5,KOR,Emissions|CO2,Mt CO2/yr,574.0555064,670.258957,713.3401083,680.0449219,676.3221945,670.2310944,687.4266511,652.8885041,622.0331371,594.4311982,512.2930756,430.8674342,384.3352433,384.6351573,347.0016098
IMAGE 3.4,SSP5,ME,Emissions|CO2,Mt CO2/yr,1358.017497,1775.492025,2116.536336,2230.006958,2434.974386,2530.419169,2714.980469,2903.745545,3096.966838,3225.359477,3451.670512,3415.299032,3186.467163,2881.231486,2594.091024
IMAGE 3.4,SSP5,MEX,Emissions|CO2,Mt CO2/yr,487.0107219,502.0682475,490.7015585,403.4942983,557.1657664,573.7918753,622.2993419,675.4780935,710.0030925,722.3641612,713.1373495,657.1227723,605.481776,522.4556326,452.7460531
IMAGE 3.4,SSP5,NAF,Emissions|CO2,Mt CO2/yr,394.0709661,466.2500458,543.3886312,518.0809327,619.3869223,737.6024577,896.1487529,1125.862152,1396.704478,1610.726003,1805.168884,1862.733022,1799.837626,1625.851339,1372.86969
IMAGE 3.4,SSP5,OCE,Emissions|CO2,Mt CO2/yr,317.258255,314.3504232,324.1918056,272.5689926,313.9833145,375.6221263,404.4465205,469.5247345,513.4231873,502.8525391,449.6679128,384.4151663,362.8279852,386.8560766,405.5545884
IMAGE 3.4,SSP5,RCAM,Emissions|CO2,Mt CO2/yr,268.385554,288.9318339,286.7807668,228.0910492,248.611145,266.1850001,293.101677,348.4975713,404.3324967,428.8907319,455.2295126,461.6579005,439.773407,414.576795,393.7791087
IMAGE 3.4,SSP5,RSAF,Emissions|CO2,Mt CO2/yr,208.6728249,225.5401434,320.9481125,272.6457545,276.7861125,334.9633942,430.6687038,544.6595103,676.2415162,801.7625225,1095.607341,1380.447968,1571.913585,1624.453624,1580.36377
IMAGE 3.4,SSP5,RSAM,Emissions|CO2,Mt CO2/yr,1080.51535,1271.492533,1283.638367,944.8574118,902.618571,1167.49999,1458.086345,1660.927378,1790.39446,1782.494588,1576.756856,1650.851766,1613.879283,1445.973521,1294.864624
IMAGE 3.4,SSP5,RSAS,Emissions|CO2,Mt CO2/yr,225.5329259,237.6562119,288.2171148,345.8304037,458.1606471,609.3435364,853.8650971,1222.958323,1610.357076,1986.637105,2295.176453,2495.872966,2542.828634,2835.374207,3498.414246
IMAGE 3.4,SSP5,RUS,Emissions|CO2,Mt CO2/yr,1859.554006,1977.329671,1984.76707,2059.634074,1995.942302,1915.875183,1930.01884,1914.320028,1984.701721,1948.606629,1928.967224,1833.000773,1785.220083,1668.61789,1433.356822
IMAGE 3.4,SSP5,SAF,Emissions|CO2,Mt CO2/yr,447.5306092,455.6225535,467.505511,415.6155701,424.1669668,414.6886368,432.3421631,483.3091991,564.6193899,621.5293173,611.347346,494.8734996,441.0046743,331.3110504,274.2284928
IMAGE 3.4,SSP5,SEAS,Emissions|CO2,Mt CO2/yr,1136.943166,1350.717845,1446.722229,1702.23758,1657.935791,1971.372009,2234.3797,2483.163839,2703.87909,2825.757263,2777.186463,2561.126384,2462.976359,2442.772543,2378.223409
IMAGE 3.4,SSP5,STAN,Emissions|CO2,Mt CO2/yr,353.873113,405.4321442,386.1909282,397.1865362,454.4771119,606.7273662,630.304006,610.4002432,620.3131002,603.9087728,551.3262126,523.2281749,510.7025045,490.1006114,474.310491
IMAGE 3.4,SSP5,TUR,Emissions|CO2,Mt CO2/yr,226.43057,290.986641,355.5720012,373.8592046,468.0456136,539.4051819,598.8861847,602.9254151,612.484787,606.2418976,584.3291779,558.107722,524.5467225,512.6876272,513.4503225
IMAGE 3.4,SSP5,UKR,Emissions|CO2,Mt CO2/yr,461.6406683,401.803243,345.3652726,315.6348419,249.4707159,309.1566595,408.0299632,478.4306794,518.4901429,518.5880534,414.9397914,343.8784307,293.1255392,273.4658534,247.9440104
IMAGE 3.4,SSP5,USA,Emissions|CO2,Mt CO2/yr,5882.022624,5568.694947,5221.336915,4625.192058,4825.751384,4945.732219,5054.77885,4920.629965,4647.555054,4339.22876,3773.858033,3326.800415,3168.878846,3003.928752,3031.791077
IMAGE 3.4,SSP5,WAF,Emissions|CO2,Mt CO2/yr,695.4229228,647.4057363,744.8059897,964.0708212,672.8967794,898.4140117,1112.783427,1358.35375,1614.154999,1801.538249,2265.820069,2768.223226,3311.76001,3578.128439,3696.828715
IMAGE 3.4,SSP5,WEU,Emissions|CO2,Mt CO2/yr,3797.647502,3441.579794,3038.244446,2430.163005,2653.084208,2656.089783,2623.626445,2944.812256,3131.712891,3632.435791,4129.436524,4107.850993,4350.430176,4138.166789,4076.687907
IMAGE 3.4,SSP5,World,Emissions|CO2,Mt CO2/yr,34006.8545,37712.40072,38150.82162,37338.65495,41279.00391,43173.42448,45881.40463,48780.67448,51007.03581,52324.80144,51359.69825,50259.55144,49925.66276,48617.98405,47135.03581
IMAGE 3.4,SSP1,BRA,GDP|MER,billion US$2010/yr,1262.935482,1571.817703,1663.240593,1614.227529,1859.388115,2020.017062,2357.252996,2856.253311,3524.121942,4323.480419,6202.82447,8320.660512,10407.15859,12212.12455,13562.39314
IMAGE 3.4,SSP1,CAN,GDP|MER,billion US$2010/yr,1299.541858,1462.266648,1626.337343,1679.514402,1922.268976,2144.111635,2428.949252,2779.502437,3164.793241,3542.060683,4265.954373,4991.479763,5644.186757,6117.693543,6331.258061
IMAGE 3.4,SSP1,CEU,GDP|MER,billion US$2010/yr,1049.684247,1221.368646,1367.178247,1546.193462,1834.958017,2166.211048,2482.329027,2778.880995,3018.599254,3208.632051,3506.795781,3754.586141,3909.80267,3979.407513,3996.879896
IMAGE 3.4,SSP1,CHN,GDP|MER,billion US$2010/yr,3319.810376,5608.679259,8159.851004,10702.94068,13542.87476,16800.02915,20150.18939,23215.51644,26443.75881,29549.04204,34969.44649,39606.4993,42189.00901,43137.9434,42912.37652
IMAGE 3.4,SSP1,EAF,GDP|MER,billion US$2010/yr,147.9351288,201.6726001,256.8473467,312.553272,368.4708794,508.5913352,712.0517411,993.9042066,1383.133026,1889.78007,3341.203051,5562.646016,8628.78504,12461.57652,17014.27714
IMAGE 3.4,SSP1,INDIA,GDP|MER,billion US$2010/yr,1248.705454,1752.574286,2400.350729,2862.49321,4022.896278,5632.057004,7599.654701,10015.73645,12841.89689,15915.75354,22683.63508,29954.8072,36675.18885,41926.43032,45482.21812
IMAGE 3.4,SSP1,INDO,GDP|MER,billion US$2010/yr,641.3353503,847.8488261,1109.629804,1323.904384,1671.077854,2155.768383,2714.947781,3373.376252,4081.547787,4769.986042,6132.578246,7405.134449,8484.816503,9301.132264,9800.020696
IMAGE 3.4,SSP1,JAP,GDP|MER,billion US$2010/yr,5374.668076,5361.714165,5648.961116,5545.003041,5938.708237,6177.040714,6584.263662,7075.96397,7654.226404,8225.246435,9175.867917,9872.166695,10239.58079,10283.59462,9997.145245
IMAGE 3.4,SSP1,KOR,GDP|MER,billion US$2010/yr,1051.730796,1295.042218,1503.000464,1662.045342,1888.040918,2106.521586,2307.752527,2508.734226,2709.210795,2885.315977,3145.140825,3344.268168,3472.033792,3523.428497,3508.913779
IMAGE 3.4,SSP1,ME,GDP|MER,billion US$2010/yr,2197.954445,2678.513105,3145.63377,3248.705653,3886.958856,4673.284771,5589.269439,6622.515031,7704.044795,8781.037256,11025.22102,13431.48043,15687.76957,17722.08977,19535.49338
IMAGE 3.4,SSP1,MEX,GDP|MER,billion US$2010/yr,972.0154719,1046.260015,1210.365465,1188.210665,1397.09055,1613.534084,1898.992036,2257.349249,2686.625085,3148.746519,4084.259535,4976.106548,5714.28676,6184.840311,6321.639555
IMAGE 3.4,SSP1,NAF,GDP|MER,billion US$2010/yr,620.8929087,770.1259106,827.1259878,924.8860505,1140.550151,1444.30686,1888.56931,2519.072763,3361.808123,4389.503938,6994.411043,10225.39729,13780.40745,17563.78265,21514.63705
IMAGE 3.4,SSP1,OCE,GDP|MER,billion US$2010/yr,924.1707274,1049.782282,1202.771907,1327.973113,1526.875584,1757.888114,2048.437239,2402.901854,2812.89969,3234.632924,4084.504345,4975.040902,5820.318525,6499.575831,6931.606616
IMAGE 3.4,SSP1,RCAM,GDP|MER,billion US$2010/yr,363.4322202,424.8449796,493.9693057,498.1464547,613.2594031,740.3434899,910.7368875,1127.349213,1393.218999,1698.739229,2422.770278,3300.092604,4257.718326,5203.635236,6080.648502
IMAGE 3.4,SSP1,RSAF,GDP|MER,billion US$2010/yr,133.2560247,185.4664677,238.1987688,253.033519,308.6357495,413.6127383,570.644403,786.6423833,1086.554611,1481.40618,2628.467627,4410.896613,6934.656224,10230.237,14287.24281
IMAGE 3.4,SSP1,RSAM,GDP|MER,billion US$2010/yr,1039.123261,1300.368232,1488.811422,1241.725584,1514.413509,1756.362756,2089.758156,2531.396371,3069.707055,3665.599171,4977.331708,6421.317323,7839.614448,9076.29206,10027.00105
IMAGE 3.4,SSP1,RSAS,GDP|MER,billion US$2010/yr,396.4274677,498.5776079,634.6102608,779.4003253,955.4339196,1320.735139,1825.64857,2508.644499,3411.349579,4515.979045,7361.855047,11190.7218,15805.4891,20827.63886,26085.67078
IMAGE 3.4,SSP1,RUS,GDP|MER,billion US$2010/yr,886.5196833,1082.620195,1186.125898,1234.261632,1349.441114,1475.77443,1667.85433,1882.64844,2117.476027,2355.470643,2904.01906,3546.992342,4205.575896,4883.757587,5607.035373
IMAGE 3.4,SSP1,SAF,GDP|MER,billion US$2010/yr,345.8100499,402.8189198,448.1299167,433.8221046,483.3255859,519.454076,604.0234824,733.862657,908.9566109,1123.806661,1658.098464,2319.213205,3043.811417,3776.273475,4465.429546
IMAGE 3.4,SSP1,SEAS,GDP|MER,billion US$2010/yr,1016.101447,1307.209634,1657.823745,1939.712558,2378.076293,3108.060337,4002.168247,4937.969275,5880.151993,6783.609229,8513.645436,10200.90626,11683.05685,12903.73094,13886.04154
IMAGE 3.4,SSP1,STAN,GDP|MER,billion US$2010/yr,150.0068276,211.2527683,283.6479044,334.2327476,419.5463476,513.6611496,637.1607629,777.9565939,928.2614036,1081.064513,1414.205133,1802.61644,2213.286675,2652.000455,3125.996863
IMAGE 3.4,SSP1,TUR,GDP|MER,billion US$2010/yr,581.3609913,679.488616,956.2375157,1123.30707,1459.343322,1816.314753,2210.972606,2595.393834,2955.402687,3272.121062,3823.035611,4243.92364,4506.369401,4653.337697,4727.660405
IMAGE 3.4,SSP1,UKR,GDP|MER,billion US$2010/yr,166.4637419,188.5147432,173.6745754,185.1310475,166.1451628,201.677031,250.5589317,311.2658704,377.7086694,443.1707725,575.3752143,711.5680741,840.9073811,967.2161884,1096.899449
IMAGE 3.4,SSP1,USA,GDP|MER,billion US$2010/yr,14435.27011,15159.61022,16846.45453,17809.75631,20312.0302,22335.20654,24483.29163,26736.9222,28977.90238,31052.17876,34938.06421,38771.85266,42403.8441,45655.59272,48116.34851
IMAGE 3.4,SSP1,WAF,GDP|MER,billion US$2010/yr,443.7121111,595.4643216,758.7971229,815.7137041,985.7117078,1231.799126,1659.6493,2239.963269,3034.611636,4081.112445,7143.365518,11922.69424,18709.16365,27669.00787,38986.4662
IMAGE 3.4,SSP1,WEU,GDP|MER,billion US$2010/yr,15750.30149,16383.87339,17248.8854,17387.87354,19768.59511,21302.30545,23144.55461,25436.90069,28057.03811,30719.73491,35964.28563,40980.11019,45064.34757,47576.15688,48233.87086
IMAGE 3.4,SSP1,World,GDP|MER,billion US$2010/yr,55819.16039,63287.76502,72536.65405,77974.75796,91714.12808,105934.6739,122819.6711,142006.6141,163584.9462,186137.2033,233936.4147,286243.1177,338161.2254,386988.5259,431635.1979
IMAGE 3.4,SSP1,BRA,GDP|PPP,billion US$2010/yr,2265.708274,2819.844121,2983.857252,2895.928226,3335.745089,3629.13906,4165.91779,4914.756791,5866.460145,6948.411114,9336.414587,11833.87608,14123.13113,15986.74899,17273.76545
IMAGE 3.4,SSP1,CAN,GDP|PPP,billion US$2010/yr,1297.524718,1459.996858,1623.812835,1676.906737,1919.284766,2133.439629,2398.397731,2715.312247,3057.690179,3390.207169,4024.026194,4653.929455,5220.931691,5633.403116,5812.996545
IMAGE 3.4,SSP1,CEU,GDP|PPP,billion US$2010/yr,1852.431467,2155.411744,2412.729658,2728.645964,3238.244226,3726.809491,4188.059338,4619.876186,4972.903946,5253.215714,5693.968584,6051.647986,6272.860094,6382.112033,6422.842573
IMAGE 3.4,SSP1,CHN,GDP|PPP,billion US$2010/yr,7632.95549,12895.55616,18761.23851,24608.35539,31137.97426,37364.48993,43613.24262,49280.64816,55068.68918,60414.15778,69248.79103,76264.32481,79780.73293,80613.24281,79693.54168
IMAGE 3.4,SSP1,EAF,GDP|PPP,billion US$2010/yr,388.3367689,529.3997908,674.2361197,820.4669272,967.2532274,1290.096153,1734.050679,2318.21964,3082.620008,4025.13177,6519.947234,9988.724162,14365.02844,19424.40913,25012.5139
IMAGE 3.4,SSP1,INDIA,GDP|PPP,billion US$2010/yr,3754.150873,5268.996141,7216.495012,8605.894674,12094.57144,16079.49949,20720.33295,26153.69813,32223.99001,38527.9631,51642.30657,64816.55886,76197.47097,84496.79752,89574.17573
IMAGE 3.4,SSP1,INDO,GDP|PPP,billion US$2010/yr,1578.552758,2086.854781,2731.190575,3258.596785,4113.11164,5131.032749,6266.947099,7556.779434,8901.867333,10171.09343,12590.19638,14746.56699,16491.21313,17761.2814,18485.05643
IMAGE 3.4,SSP1,JAP,GDP|PPP,billion US$2010/yr,4572.5679,4561.548375,4805.926745,4717.482252,5052.431889,5266.911556,5591.710876,5970.279939,6397.597135,6806.247181,7482.195754,7966.212686,8193.226367,8195.803701,7969.573228
IMAGE 3.4,SSP1,KOR,GDP|PPP,billion US$2010/yr,1365.281842,1681.131754,1951.087938,2157.549606,2450.920185,2709.885511,2948.857158,3184.854458,3414.585292,3611.768421,3889.617523,4081.078049,4189.451585,4217.1175,4167.017687
IMAGE 3.4,SSP1,ME,GDP|PPP,billion US$2010/yr,4153.528735,5061.650795,5944.380026,6139.158364,7345.278982,8734.15236,10316.04835,12068.59472,13881.83204,15657.50572,19254.28233,22942.41396,26272.12462,29192.68113,31710.55252
IMAGE 3.4,SSP1,MEX,GDP|PPP,billion US$2010/yr,1486.337866,1599.867829,1850.807584,1816.929563,2136.334195,2445.868825,2835.596151,3306.291537,3849.223686,4412.927042,5514.184762,6527.08426,7343.833186,7866.78599,8023.706448
IMAGE 3.4,SSP1,NAF,GDP|PPP,billion US$2010/yr,1504.46602,1866.067811,2004.183057,2241.062141,2763.631725,3418.77799,4325.039124,5545.613639,7096.031532,8894.106662,13155.61976,18058.02266,23127.56231,28269.82337,33405.3839
IMAGE 3.4,SSP1,OCE,GDP|PPP,billion US$2010/yr,873.5678612,992.3014437,1136.913507,1255.259948,1443.272174,1649.702877,1900.835324,2199.017918,2535.753164,2876.741012,3554.588104,4249.283879,4897.612243,5410.578619,5725.865871
IMAGE 3.4,SSP1,RCAM,GDP|PPP,billion US$2010/yr,687.926012,804.1717094,935.0143018,942.9210124,1160.814025,1375.96818,1651.093096,1986.46368,2380.769087,2813.721532,3780.669022,4873.413424,5990.759607,7033.870983,7943.954577
IMAGE 3.4,SSP1,RSAF,GDP|PPP,billion US$2010/yr,286.9312312,399.3523386,512.8972436,544.8398298,664.5642189,868.5741742,1157.138551,1535.668806,2034.733396,2658.190617,4333.360425,6700.187566,9764.362459,13452.4281,17658.22804
IMAGE 3.4,SSP1,RSAM,GDP|PPP,billion US$2010/yr,2161.116497,2704.442007,3096.355876,2582.477561,3149.60285,3615.694461,4225.216226,4996.410426,5898.803124,6858.37154,8871.745784,10964.95141,12912.92518,14536.09639,15710.50091
IMAGE 3.4,SSP1,RSAS,GDP|PPP,billion US$2010/yr,1190.590081,1497.377539,1905.925356,2340.773075,2869.45416,3806.067261,5033.441828,6607.990388,8580.997028,10873.40816,16382.99862,23208.05088,30836.59109,38636.85048,46355.99387
IMAGE 3.4,SSP1,RUS,GDP|PPP,billion US$2010/yr,1982.564413,2421.11208,2652.585388,2760.235485,3017.815054,3280.203124,3656.668671,4072.887372,4520.622574,4965.046997,5948.089441,7046.37092,8127.428341,9208.707527,10334.8107
IMAGE 3.4,SSP1,SAF,GDP|PPP,billion US$2010/yr,567.9289136,661.5552552,735.9700426,712.4723513,793.7725838,860.9402743,990.0925896,1175.333235,1412.61217,1690.127679,2336.317775,3075.417534,3824.873419,4529.866903,5148.891811
IMAGE 3.4,SSP1,SEAS,GDP|PPP,billion US$2010/yr,2404.244467,3093.048341,3922.651216,4589.642673,5626.874049,7091.498885,8812.29671,10568.89866,12299.53579,13918.011,16918.35833,19715.0351,22058.34873,23902.0608,25291.80934
IMAGE 3.4,SSP1,STAN,GDP|PPP,billion US$2010/yr,396.3017265,558.1068824,749.3667056,883.0067066,1108.39576,1334.563017,1618.574328,1935.148625,2267.349871,2597.175129,3285.221219,4042.988399,4807.184852,5590.461423,6405.909512
IMAGE 3.4,SSP1,TUR,GDP|PPP,billion US$2010/yr,902.9218895,1055.325521,1485.149263,1744.628433,2266.532453,2749.335226,3271.240328,3777.855319,4251.426339,4665.060944,5376.521563,5918.017653,6259.964767,6460.040569,6568.013306
IMAGE 3.4,SSP1,UKR,GDP|PPP,billion US$2010/yr,495.0666119,560.6467266,516.5120364,550.5836618,494.1191778,584.7888192,702.7090403,842.4664245,989.3001201,1128.648593,1398.099722,1662.17604,1901.123347,2126.109776,2350.768156
IMAGE 3.4,SSP1,USA,GDP|PPP,billion US$2010/yr,14435.27041,15159.61013,16846.45475,17809.75584,20312.03124,22335.20584,24483.29112,26736.92324,28977.90289,31052.1785,34938.06335,38771.85196,42403.84583,45655.58199,48116.34851
IMAGE 3.4,SSP1,WAF,GDP|PPP,billion US$2010/yr,970.1588813,1301.958924,1659.079858,1783.525631,2155.218917,2667.001423,3488.958836,4557.814079,5954.888952,7704.697341,12457.18969,19234.77572,28079.53657,38890.49265,51550.63243
IMAGE 3.4,SSP1,WEU,GDP|PPP,billion US$2010/yr,14042.31046,14607.17997,15378.38878,15502.30097,17624.86386,19000.4541,20607.84109,22546.39691,24709.40422,26869.41933,31051.81286,34997.28417,38249.37514,40318.66808,40939.5001
IMAGE 3.4,SSP1,World,GDP|PPP,billion US$2010/yr,73248.74498,87802.51003,104493.2181,115669.4319,139242.1391,163150.0588,190703.5336,221174.2416,254627.5569,288783.4909,358984.5402,432390.2468,501691.4651,563792.0272,617652.3538
IMAGE 3.4,SSP2,BRA,GDP|MER,billion US$2010/yr,1262.935482,1571.817703,1663.240593,1614.227529,1859.388115,2016.493341,2331.611031,2770.658241,3331.614454,4004.223104,5632.352771,7580.709024,9730.246369,11962.63934,14248.2836
IMAGE 3.4,SSP2,CAN,GDP|MER,billion US$2010/yr,1299.541858,1462.266648,1626.337343,1679.514402,1922.268976,2141.965943,2402.270442,2701.639393,3019.350302,3338.273079,3980.257149,4653.924799,5291.582038,5847.297532,6320.517414
IMAGE 3.4,SSP2,CEU,GDP|MER,billion US$2010/yr,1049.684247,1221.368646,1367.178247,1546.193462,1834.958017,2161.844337,2438.607637,2673.169367,2852.06273,3002.294429,3260.186271,3491.290744,3660.856937,3792.900652,3924.163411
IMAGE 3.4,SSP2,CHN,GDP|MER,billion US$2010/yr,3319.810376,5608.679259,8159.851004,10702.94068,13542.87476,16761.91182,19768.76127,22188.29806,24546.53251,26814.71878,30887.67937,34591.98408,36952.82173,38481.43425,39505.73927
IMAGE 3.4,SSP2,EAF,GDP|MER,billion US$2010/yr,147.9351288,201.6726001,256.8473467,312.553272,368.4708794,505.4064789,690.4369643,925.8051978,1233.490645,1633.024769,2798.69514,4636.714951,7338.711036,11016.01791,15815.58061
IMAGE 3.4,SSP2,INDIA,GDP|MER,billion US$2010/yr,1248.705454,1752.574286,2400.350729,2862.49321,4022.896278,5602.282061,7367.680652,9363.24103,11600.36405,14097.57557,19907.81587,26540.02142,33432.67879,40013.19939,46179.39866
IMAGE 3.4,SSP2,INDO,GDP|MER,billion US$2010/yr,641.3353503,847.8488261,1109.629804,1323.904384,1671.077854,2145.567205,2639.461946,3175.780914,3730.192599,4287.185318,5475.89225,6708.454608,7932.804183,9067.824496,10067.48673
IMAGE 3.4,SSP2,JAP,GDP|MER,billion US$2010/yr,5374.668076,5361.714165,5648.961116,5545.003041,5938.708237,6167.137518,6457.341028,6715.600639,6992.360616,7293.338005,7833.807674,8251.144288,8558.164399,8811.898893,8944.519741
IMAGE 3.4,SSP2,KOR,GDP|MER,billion US$2010/yr,1051.730796,1295.042218,1503.000464,1662.045342,1888.040918,2102.982357,2271.783101,2406.253875,2519.526937,2616.818633,2757.617926,2889.44674,3000.236248,3087.528376,3172.602808
