Model,Scenario,Region,Variable,Unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
IMAGE 3.4,SSP2,ME,GDP|MER,billion US$2010/yr,2197.954445,2678.513105,3145.63377,3248.705653,3886.958856,4662.598404,5522.723066,6472.558052,7446.940557,8436.21441,10568.94069,12950.17848,15395.47022,17921.53836,20629.77434
IMAGE 3.4,SSP2,MEX,GDP|MER,billion US$2010/yr,972.0154719,1046.260015,1210.365465,1188.210665,1397.09055,1608.476143,1865.94372,2163.658815,2503.147893,2879.325319,3693.960639,4555.918611,5410.213237,6173.131499,6803.677047
IMAGE 3.4,SSP2,NAF,GDP|MER,billion US$2010/yr,620.8929087,770.1259106,827.1259878,924.8860505,1140.550151,1439.216794,1835.15741,2335.885799,2960.137168,3731.455422,5798.346502,8558.197631,11898.29073,15809.64313,20342.96938
IMAGE 3.4,SSP2,OCE,GDP|MER,billion US$2010/yr,924.1707274,1049.782282,1202.771907,1327.973113,1526.875584,1752.271873,2001.802493,2275.02324,2575.680493,2892.582752,3562.80533,4300.079411,5045.649357,5755.701835,6420.670403
IMAGE 3.4,SSP2,RCAM,GDP|MER,billion US$2010/yr,363.4322202,424.8449796,493.9693057,498.1464547,613.2594031,737.8217198,894.8853358,1081.033358,1300.15333,1554.469387,2176.486444,2965.472044,3899.59263,4945.545109,6109.31349
IMAGE 3.4,SSP2,RSAF,GDP|MER,billion US$2010/yr,133.2560247,185.4664677,238.1987688,253.033519,308.6357495,411.4030047,555.309162,735.5979318,968.706791,1271.716537,2168.14627,3607.775143,5774.10472,8832.295709,12923.14962
IMAGE 3.4,SSP2,RSAM,GDP|MER,billion US$2010/yr,1039.123261,1300.368232,1488.811422,1241.725584,1514.413509,1751.561811,2052.492675,2420.120564,2845.722027,3321.851941,4420.512904,5733.479463,7191.504575,8714.102067,10276.00771
IMAGE 3.4,SSP2,RSAS,GDP|MER,billion US$2010/yr,396.4274677,498.5776079,634.6102608,779.4003253,955.4339196,1315.861083,1774.836536,2335.929001,3032.270981,3888.630435,6176.12129,9416.392611,13659.14315,18775.28465,24791.3209
IMAGE 3.4,SSP2,RUS,GDP|MER,billion US$2010/yr,886.5196833,1082.620195,1186.125898,1234.261632,1349.441114,1474.909285,1652.975167,1837.619916,2024.613075,2214.053231,2669.588043,3219.307342,3808.160879,4465.031867,5213.643667
IMAGE 3.4,SSP2,SAF,GDP|MER,billion US$2010/yr,345.8100499,402.8189198,448.1299167,433.8221046,483.3255859,519.7577006,602.2448673,723.2637315,879.1372193,1065.576231,1530.016027,2112.162198,2796.911679,3578.267165,4435.474041
IMAGE 3.4,SSP2,SEAS,GDP|MER,billion US$2010/yr,1016.101447,1307.209634,1657.823745,1939.712558,2378.076293,3097.05494,3909.002882,4698.323019,5479.605394,6266.594846,7901.787463,9635.054948,11333.07747,12986.61204,14673.50067
IMAGE 3.4,SSP2,STAN,GDP|MER,billion US$2010/yr,150.0068276,211.2527683,283.6479044,334.2327476,419.5463476,512.223857,625.1061285,742.2571108,859.6409953,981.8875816,1272.294777,1647.860731,2088.77116,2610.634121,3228.521523
IMAGE 3.4,SSP2,TUR,GDP|MER,billion US$2010/yr,581.3609913,679.488616,956.2375157,1123.30707,1459.343322,1810.634262,2170.610991,2507.27644,2830.31004,3133.629191,3693.544128,4125.279147,4401.432083,4577.554988,4707.271342
IMAGE 3.4,SSP2,UKR,GDP|MER,billion US$2010/yr,166.4637419,188.5147432,173.6745754,185.1310475,166.1451628,201.1756575,241.3789865,283.2891005,325.3071326,368.7496837,466.4809453,577.8496978,692.9052168,817.2925798,955.3674552
IMAGE 3.4,SSP2,USA,GDP|MER,billion US$2010/yr,14435.27011,15159.61022,16846.45453,17809.75631,20312.0302,22282.2898,24054.74026,25719.82856,27339.86508,28944.61479,32257.77651,35696.65564,39014.07108,42190.02813,45236.09158
IMAGE 3.4,SSP2,WAF,GDP|MER,billion US$2010/yr,443.7121111,595.4643216,758.7971229,815.7137041,985.7117078,1224.935569,1627.079529,2140.091647,2805.615192,3673.327873,6246.685435,10367.89918,16551.64061,25335.9745,37332.34453
IMAGE 3.4,SSP2,WEU,GDP|MER,billion US$2010/yr,15750.30149,16383.87339,17248.8854,17387.87354,19768.59511,21290.02061,22933.98432,24782.03804,26766.55425,28799.97718,32959.09778,37163.70219,40914.91748,44034.87162,46468.7625
IMAGE 3.4,SSP2,World,GDP|MER,billion US$2010/yr,55819.16039,63287.76502,72536.65405,77974.75796,91714.12808,105697.8125,120688.273,136174.2567,152768.8665,170512.0964,210096.8397,255977.0023,305773.8854,359604.2006,418726.1454
IMAGE 3.4,SSP2,BRA,GDP|PPP,billion US$2010/yr,2265.708274,2819.844121,2983.857252,2895.928226,3335.745089,3625.959717,4123.381493,4774.834841,5568.40831,6479.337313,8566.357335,10891.60582,13286.32227,15649.44216,17975.86167
IMAGE 3.4,SSP2,CAN,GDP|PPP,billion US$2010/yr,1297.524718,1459.996858,1623.812835,1676.906737,1919.284766,2130.380092,2367.689047,2631.275726,2906.755195,3182.626808,3737.170214,4313.786476,4857.459913,5334.728718,5743.932093
IMAGE 3.4,SSP2,CEU,GDP|PPP,billion US$2010/yr,1852.431467,2155.411744,2412.729658,2728.645964,3238.244226,3717.822356,4111.179856,4438.066195,4687.766369,4898.433852,5263.420119,5581.851016,5814.232476,6010.565328,6214.988792
IMAGE 3.4,SSP2,CHN,GDP|PPP,billion US$2010/yr,7632.95549,12895.55616,18761.23851,24608.35539,31137.97426,37276.18228,42786.25845,47125.75202,51216.65747,54998.10537,61393.10137,66753.93122,69813.11966,71532.76485,72531.82517
IMAGE 3.4,SSP2,EAF,GDP|PPP,billion US$2010/yr,388.3367689,529.3997908,674.2361197,820.4669272,967.2532274,1288.257267,1700.837275,2204.197603,2833.772816,3615.915955,5751.417992,8835.147093,12991.84084,18244.52107,24649.09729
IMAGE 3.4,SSP2,INDIA,GDP|PPP,billion US$2010/yr,3754.150873,5268.996141,7216.495012,8605.894674,12094.57144,16029.80697,20217.07499,24742.09336,29610.06761,34831.90854,46401.90018,58802.0629,70926.95223,82019.60529,92078.08353
IMAGE 3.4,SSP2,INDO,GDP|PPP,billion US$2010/yr,1578.552758,2086.854781,2731.190575,3258.596785,4113.11164,5115.842431,6124.235786,7181.280996,8244.637294,9287.841703,11448.07209,13599.0814,15652.04491,17507.03343,19102.99794
IMAGE 3.4,SSP2,JAP,GDP|PPP,billion US$2010/yr,4572.5679,4561.548375,4805.926745,4717.482252,5052.431889,5254.62581,5478.940997,5670.799077,5868.229392,6077.468388,6454.424521,6729.737396,6915.57214,7079.99256,7168.135778
IMAGE 3.4,SSP2,KOR,GDP|PPP,billion US$2010/yr,1365.281842,1681.131754,1951.087938,2157.549606,2450.920185,2704.313546,2899.732026,3052.502786,3178.037367,3283.447645,3424.88841,3539.366686,3626.46058,3689.670453,3744.98308
IMAGE 3.4,SSP2,ME,GDP|PPP,billion US$2010/yr,4153.528735,5061.650795,5944.380026,6139.158364,7345.278982,8729.006886,10219.715,11827.14093,13458.99665,15097.43281,18553.74712,22249.56802,25909.31814,29613.52281,33488.87547
IMAGE 3.4,SSP2,MEX,GDP|PPP,billion US$2010/yr,1486.337866,1599.867829,1850.807584,1816.929563,2136.334195,2442.461497,2795.969025,3189.515836,3623.797514,4091.205108,5076.471145,6083.258602,7050.506014,7910.265867,8629.337871
IMAGE 3.4,SSP2,NAF,GDP|PPP,billion US$2010/yr,1504.46602,1866.067811,2004.183057,2241.062141,2763.631725,3413.965974,4231.020773,5221.434177,6407.772874,7814.875281,11368.65773,15782.19354,20812.74054,26442.25142,32678.70646
IMAGE 3.4,SSP2,OCE,GDP|PPP,billion US$2010/yr,873.5678612,992.3014437,1136.913507,1255.259948,1443.272174,1645.155626,1860.760611,2091.05086,2339.906841,2599.746244,3144.458458,3729.617785,4310.950867,4861.227202,5373.357365
IMAGE 3.4,SSP2,RCAM,GDP|PPP,billion US$2010/yr,687.926012,804.1717094,935.0143018,942.9210124,1160.814025,1374.305488,1629.305018,1919.184972,2247.521434,2614.805936,3470.150515,4488.564644,5623.829927,6836.004171,8129.172166
IMAGE 3.4,SSP2,RSAF,GDP|PPP,billion US$2010/yr,286.9312312,399.3523386,512.8972436,544.8398298,664.5642189,867.628836,1137.451826,1463.637985,1868.967786,2374.023124,3773.561745,5833.671474,8676.76894,12379.67061,16981.55468
IMAGE 3.4,SSP2,RSAM,GDP|PPP,billion US$2010/yr,2161.116497,2704.442007,3096.355876,2582.477561,3149.60285,3611.101775,4162.968865,4807.07451,5526.748524,6306.944194,8038.812928,9998.447177,12063.74295,14139.83594,16201.95993
IMAGE 3.4,SSP2,RSAS,GDP|PPP,billion US$2010/yr,1190.590081,1497.377539,1905.925356,2340.773075,2869.45416,3801.627376,4930.225125,6251.014682,7821.361077,9674.974116,14349.15444,20483.87373,27952.02531,36451.21455,45963.37793
IMAGE 3.4,SSP2,RUS,GDP|PPP,billion US$2010/yr,1982.564413,2421.11208,2652.585388,2760.235485,3017.815054,3276.083445,3614.754937,3958.623018,4303.903358,4650.803119,5459.287266,6392.678834,7362.096292,8423.77205,9600.363932
IMAGE 3.4,SSP2,SAF,GDP|PPP,billion US$2010/yr,567.9289136,661.5552552,735.9700426,712.4723513,793.7725838,860.6669903,983.7574986,1152.209162,1358.895705,1595.403739,2151.935587,2800.625806,3512.218131,4280.718435,5082.280289
IMAGE 3.4,SSP2,SEAS,GDP|PPP,billion US$2010/yr,2404.244467,3093.048341,3922.651216,4589.642673,5626.874049,7078.566237,8646.435903,10133.2507,11574.98621,12997.70083,15875.08793,18800.99599,21559.97607,24177.6782,26780.32415
IMAGE 3.4,SSP2,STAN,GDP|PPP,billion US$2010/yr,396.3017265,558.1068824,749.3667056,883.0067066,1108.39576,1333.231619,1594.719109,1862.119865,2128.612198,2402.242638,3026.354605,3787.306537,4642.010974,5617.365226,6729.652477
IMAGE 3.4,SSP2,TUR,GDP|PPP,billion US$2010/yr,902.9218895,1055.325521,1485.149263,1744.628433,2266.532453,2742.407524,3214.902987,3650.687795,4063.74419,4446.82724,5144.0157,5676.514106,6022.134395,6253.958739,6430.816354
IMAGE 3.4,SSP2,UKR,GDP|PPP,billion US$2010/yr,495.0666119,560.6467266,516.5120364,550.5836618,494.1191778,583.0717005,679.1907276,774.8838724,867.4107903,960.2235677,1161.499736,1380.157633,1597.356618,1826.852706,2074.288585
IMAGE 3.4,SSP2,USA,GDP|PPP,billion US$2010/yr,14435.27041,15159.61013,16846.45475,17809.75584,20312.03124,22282.28962,24054.74069,25719.81671,27339.86482,28944.61444,32257.77608,35696.65538,39014.07057,42190.0174,45236.08172
IMAGE 3.4,SSP2,WAF,GDP|PPP,billion US$2010/yr,970.1588813,1301.958924,1659.079858,1783.525631,2155.218917,2666.06866,3456.211814,4431.113883,5651.072326,7181.237184,11453.02338,17772.28199,26542.94542,38138.34584,52887.34142
IMAGE 3.4,SSP2,WEU,GDP|PPP,billion US$2010/yr,14042.31046,14607.17997,15378.38878,15502.30097,17624.86386,18976.77183,20369.58828,21882.83901,23482.6038,25111.54629,28417.01,31720.35558,34712.27262,37300.84248,39413.67912
IMAGE 3.4,SSP2,World,GDP|PPP,billion US$2010/yr,73248.74498,87802.51003,104493.2181,115669.4319,139242.1391,162827.5853,187391.0621,212156.3553,238180.4911,265519.7393,325161.7763,391723.3459,461248.9854,533911.8484,610891.055
IMAGE 3.4,SSP3,BRA,GDP|MER,billion US$2010/yr,1262.935482,1571.817703,1663.240593,1614.227529,1859.388115,2011.519588,2296.620847,2655.706953,3058.874465,3489.164991,4358.662241,5173.265436,5921.002121,6631.4268,7367.702807
IMAGE 3.4,SSP3,CAN,GDP|MER,billion US$2010/yr,1299.541858,1462.266648,1626.337343,1679.514402,1922.268976,2140.014105,2369.957666,2602.588605,2812.119841,2990.242218,3267.995838,3481.642328,3618.036139,3693.403445,3736.101284
IMAGE 3.4,SSP3,CEU,GDP|MER,billion US$2010/yr,1049.684247,1221.368646,1367.178247,1546.193462,1834.958017,2149.28035,2361.48124,2491.85116,2545.079175,2567.816646,2573.250111,2547.048737,2485.472793,2420.229123,2367.043202
IMAGE 3.4,SSP3,CHN,GDP|MER,billion US$2010/yr,3319.810376,5608.679259,8159.851004,10702.94068,13542.87476,16700.03346,19300.55281,20927.97795,22109.87007,22997.65721,24015.50411,24372.16316,23854.61595,23243.22101,22746.13377
IMAGE 3.4,SSP3,EAF,GDP|MER,billion US$2010/yr,147.9351288,201.6726001,256.8473467,312.553272,368.4708794,502.7221133,667.7425565,847.5272353,1042.590903,1261.049001,1778.312624,2398.39446,3104.635205,3843.961928,4605.32603
IMAGE 3.4,SSP3,INDIA,GDP|MER,billion US$2010/yr,1248.705454,1752.574286,2400.350729,2862.49321,4022.896278,5568.767387,7110.970769,8601.942284,9987.967619,11344.68658,14002.50932,16367.47883,18407.44851,20089.07537,21625.18951
IMAGE 3.4,SSP3,INDO,GDP|MER,billion US$2010/yr,641.3353503,847.8488261,1109.629804,1323.904384,1671.077854,2133.392035,2552.169819,2933.82502,3249.255092,3515.501509,3990.933548,4370.88726,4687.297682,4938.42234,5142.735014
IMAGE 3.4,SSP3,JAP,GDP|MER,billion US$2010/yr,5374.668076,5361.714165,5648.961116,5545.003041,5938.708237,6147.629109,6292.317677,6272.22992,6155.033243,6020.416247,5671.170196,5255.879577,4891.169475,4620.473267,4395.008298
IMAGE 3.4,SSP3,KOR,GDP|MER,billion US$2010/yr,1051.730796,1295.042218,1503.000464,1662.045342,1888.040918,2094.543593,2213.799558,2253.117682,2231.624203,2178.964459,2019.884133,1864.91463,1716.946044,1595.328377,1516.256788
IMAGE 3.4,SSP3,ME,GDP|MER,billion US$2010/yr,2197.954445,2678.513105,3145.63377,3248.705653,3886.958856,4659.320601,5486.009239,6296.88932,7008.776215,7618.143989,8649.318108,9540.411858,10299.54165,11028.34817,11785.00216
IMAGE 3.4,SSP3,MEX,GDP|MER,billion US$2010/yr,972.0154719,1046.260015,1210.365465,1188.210665,1397.09055,1601.23817,1822.632194,2035.098942,2225.208173,2400.674189,2689.098668,2897.961937,3052.614626,3142.604101,3188.959697
IMAGE 3.4,SSP3,NAF,GDP|MER,billion US$2010/yr,620.8929087,770.1259106,827.1259878,924.8860505,1140.550151,1433.840932,1780.232338,2137.128442,2487.657257,2859.239778,3698.717274,4583.827012,5442.855012,6257.698586,7051.320078
IMAGE 3.4,SSP3,OCE,GDP|MER,billion US$2010/yr,924.1707274,1049.782282,1202.771907,1327.973113,1526.875584,1743.931698,1938.609249,2102.83835,2239.407184,2358.266578,2561.049463,2747.108796,2899.691119,3023.237362,3141.868561
IMAGE 3.4,SSP3,RCAM,GDP|MER,billion US$2010/yr,363.4322202,424.8449796,493.9693057,498.1464547,613.2594031,732.1507833,869.4732956,1010.87963,1152.542544,1297.233328,1592.08713,1884.09404,2158.025957,2407.078034,2650.172684
IMAGE 3.4,SSP3,RSAF,GDP|MER,billion US$2010/yr,133.2560247,185.4664677,238.1987688,253.033519,308.6357495,409.8449684,539.8015981,676.0912467,818.1915108,975.0956815,1349.794483,1804.204939,2325.449781,2882.874518,3439.901577
IMAGE 3.4,SSP3,RSAM,GDP|MER,billion US$2010/yr,1039.123261,1300.368232,1488.811422,1241.725584,1514.413509,1744.916479,2008.045715,2285.976574,2553.819244,2809.776971,3278.622388,3711.172703,4110.34792,4480.520288,4855.126939
IMAGE 3.4,SSP3,RSAS,GDP|MER,billion US$2010/yr,396.4274677,498.5776079,634.6102608,779.4003253,955.4339196,1308.703975,1718.805939,2146.905355,2584.214522,3047.051556,4053.620554,5150.976599,6278.069925,7328.240677,8328.421339
IMAGE 3.4,SSP3,RUS,GDP|MER,billion US$2010/yr,886.5196833,1082.620195,1186.125898,1234.261632,1349.441114,1475.114217,1640.713593,1783.254253,1891.99555,1975.264366,2149.887391,2345.936324,2534.095933,2742.750947,2985.630696
IMAGE 3.4,SSP3,SAF,GDP|MER,billion US$2010/yr,345.8100499,402.8189198,448.1299167,433.8221046,483.3255859,517.4519398,588.7047536,687.993913,806.3888873,935.7956279,1217.847141,1513.515132,1816.736802,2128.1059,2441.917564
IMAGE 3.4,SSP3,SEAS,GDP|MER,billion US$2010/yr,1016.101447,1307.209634,1657.823745,1939.712558,2378.076293,3081.535502,3782.281857,4350.761839,4816.151107,5232.298008,5989.323093,6653.41987,7177.11614,7610.433011,8022.872307
IMAGE 3.4,SSP3,STAN,GDP|MER,billion US$2010/yr,150.0068276,211.2527683,283.6479044,334.2327476,419.5463476,510.4779549,613.3712848,703.2217378,772.2837881,829.8180037,948.4172175,1095.470118,1255.593381,1433.066622,1628.248194
IMAGE 3.4,SSP3,TUR,GDP|MER,billion US$2010/yr,581.3609913,679.488616,956.2375157,1123.30707,1459.343322,1802.207684,2125.665549,2413.659117,2699.115961,2990.406163,3604.880619,4180.667255,4691.89148,5195.230812,5734.398887
IMAGE 3.4,SSP3,UKR,GDP|MER,billion US$2010/yr,166.4637419,188.5147432,173.6745754,185.1310475,166.1451628,200.3412004,230.5322214,250.6783426,260.6022564,267.3928238,282.349962,298.8798833,313.342329,331.6391821,354.7999139
IMAGE 3.4,SSP3,USA,GDP|MER,billion US$2010/yr,14435.27011,15159.61022,16846.45453,17809.75631,20312.0302,22219.61387,23560.2562,24543.70777,25381.26999,26222.35482,28021.2138,29818.89858,31571.07741,33456.0521,35553.56887
IMAGE 3.4,SSP3,WAF,GDP|MER,billion US$2010/yr,443.7121111,595.4643216,758.7971229,815.7137041,985.7117078,1220.716187,1595.812459,2023.85095,2506.069003,3062.597579,4449.190077,6211.381761,8328.624055,10736.39332,13396.75278
IMAGE 3.4,SSP3,WEU,GDP|MER,billion US$2010/yr,15750.30149,16383.87339,17248.8854,17387.87354,19768.59511,21249.70996,22493.65767,23544.01673,24347.38301,24940.4227,25728.62402,26175.27587,26243.66773,26110.58385,25857.84189
IMAGE 3.4,SSP3,World,GDP|MER,billion US$2010/yr,55819.16039,63287.76502,72536.65405,77974.75796,91714.12808,105359.0124,117960.2373,128579.7064,137743.4811,146187.3401,161942.283,176444.8151,189185.367,201370.4007,213918.33
IMAGE 3.4,SSP3,BRA,GDP|PPP,billion US$2010/yr,2265.708274,2819.844121,2983.857252,2895.928226,3335.745089,3622.673007,4070.252163,4595.995411,5160.693461,5744.03973,6879.824267,7877.074774,8741.11522,9548.865922,10386.5229
IMAGE 3.4,SSP3,CAN,GDP|PPP,billion US$2010/yr,1297.524718,1459.996858,1623.812835,1676.906737,1919.284766,2126.029995,2328.252313,2522.281791,2693.970402,2841.90697,3079.320046,3265.538821,3391.7414,3474.737791,3536.288218
IMAGE 3.4,SSP3,CEU,GDP|PPP,billion US$2010/yr,1852.431467,2155.411744,2412.729658,2728.645964,3238.244226,3703.240268,4000.430196,4172.307037,4238.336292,4266.170423,4272.92423,4228.315518,4142.624149,4070.397391,4021.983528
IMAGE 3.4,SSP3,CHN,GDP|PPP,billion US$2010/yr,7632.95549,12895.55616,18761.23851,24608.35539,31137.97426,37189.41076,41900.58571,44718.10076,46650.90801,47997.12367,49229.5623,49199.2985,47779.284,46361.8874,45275.96901
IMAGE 3.4,SSP3,EAF,GDP|PPP,billion US$2010/yr,388.3367689,529.3997908,674.2361197,820.4669272,967.2532274,1286.058419,1661.285467,2060.688886,2486.528509,2955.969844,4041.750034,5285.150322,6634.57723,8014.331765,9403.958601
IMAGE 3.4,SSP3,INDIA,GDP|PPP,billion US$2010/yr,3754.150873,5268.996141,7216.495012,8605.894674,12094.57144,15977.45435,19662.79391,23083.2419,26172.57298,29127.42616,34802.01254,39646.31317,43647.24937,46968.92026,50067.43347
IMAGE 3.4,SSP3,INDO,GDP|PPP,billion US$2010/yr,1578.552758,2086.854781,2731.190575,3258.596785,4113.11164,5099.623885,5961.976216,6722.578194,7343.748808,7867.404226,8802.658074,9532.314728,10125.12763,10607.47484,11009.67208
IMAGE 3.4,SSP3,JAP,GDP|PPP,billion US$2010/yr,4572.5679,4561.548375,4805.926745,4717.482252,5052.431889,5239.253754,5345.59409,5321.482355,5225.990623,5119.133739,4854.172932,4529.411474,4242.134683,4033.734334,3863.13345
IMAGE 3.4,SSP3,KOR,GDP|PPP,billion US$2010/yr,1365.281842,1681.131754,1951.087938,2157.549606,2450.920185,2696.642393,2833.458289,2876.007567,2850.553887,2791.678696,2608.548125,2418.26944,2238.373654,2093.28189,1995.901511
IMAGE 3.4,SSP3,ME,GDP|PPP,billion US$2010/yr,4153.528735,5061.650795,5944.380026,6139.158364,7345.278982,8734.80359,10162.04004,11534.95179,12748.64755,13809.28589,15649.27556,17206.85753,18524.65813,19815.32019,21141.15083
IMAGE 3.4,SSP3,MEX,GDP|PPP,billion US$2010/yr,1486.337866,1599.867829,1850.807584,1816.929563,2136.334195,2438.536809,2747.497557,3035.115649,3290.009976,3525.442318,3924.343927,4219.69835,4444.180942,4599.338644,4708.59491
IMAGE 3.4,SSP3,NAF,GDP|PPP,billion US$2010/yr,1504.46602,1866.067811,2004.183057,2241.062141,2763.631725,3410.459934,4135.82031,4865.118896,5574.125504,6315.258734,7946.777475,9598.17766,11169.66371,12666.0214,14107.41182
IMAGE 3.4,SSP3,OCE,GDP|PPP,billion US$2010/yr,873.5678612,992.3014437,1136.913507,1255.259948,1443.272174,1638.170184,1806.848074,1946.962715,2064.830741,2170.396118,2357.143341,2525.725899,2665.510463,2785.346782,2903.859547
