Model,Scenario,Region,Variable,Unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
IMAGE 3.4,SSP1,SAF,Population,million,49.01715088,51.78491974,55.87649918,58.80192947,61.18009949,63.71620178,65.68538666,67.09889221,68.12934113,68.85414124,68.73513031,66.85430908,63.48405075,58.99440002,53.95981979
IMAGE 3.4,SSP1,SEAS,Population,million,333.6528931,355.7619934,377.5521851,398.3063965,416.4255066,429.7273865,439.3164978,445.2969055,448.8132935,449.7752991,443.5397034,428.4667969,407.1888123,380.9993896,351.2286987
IMAGE 3.4,SSP1,STAN,Population,million,59.23770905,63.61558914,68.99079895,74.72441864,80.52439117,85.04560089,88.82737732,92.09137726,95.02281952,97.31951904,99.2857666,98.73607635,96.70619202,93.51596069,89.69460297
IMAGE 3.4,SSP1,TUR,Population,million,68.70471191,73.19534302,79.6461792,84.13542938,87.41957092,90.12593079,92.25406647,93.91651917,95.18963623,95.91432953,95.60343933,93.34599304,89.79972839,85.36605835,80.41412354
IMAGE 3.4,SSP1,UKR,Population,million,60.84915924,59.09262848,57.96055984,56.62825012,48.64838028,48.99961853,48.82310867,48.23590088,47.39801025,46.44409943,44.28123093,41.90370178,39.39963913,36.86965179,34.47148895
IMAGE 3.4,SSP1,USA,Population,million,296.8427124,311.1828003,324.6077881,335.9419861,342.5757141,350.3163147,357.8261108,364.7073975,371.0184021,376.7114868,384.5351868,389.940094,393.0914917,390.7416077,380.5638123
IMAGE 3.4,SSP1,WAF,Population,million,366.5368042,422.9111938,487.5484009,559.2609253,638.4910889,709.9835815,780.6082764,849.0739746,917.1555176,982.0371704,1091.161011,1172.378052,1225.020996,1245.06604,1231.55896
IMAGE 3.4,SSP1,WEU,Population,million,397.7134094,409.1817932,416.3770142,422.648407,425.2723083,427.0013123,428.9356079,431.0899963,433.584198,436.1416016,437.005188,433.1473999,427.0575867,413.3471985,389.9852905
IMAGE 3.4,SSP1,World,Population,million,6554.975098,6982.39209,7423.350098,7837.705078,8187.713867,8482.015625,8730.642578,8932.110352,9099.041992,9221.898438,9303.362305,9199.212891,8951.853516,8565.918945,8067.415039
IMAGE 3.4,SSP2,BRA,Population,million,186.7973022,196.3535004,205.1882019,213.1963043,218.2082062,222.8807068,226.272995,228.3199005,229.0605927,228.4900055,224.1914063,216.3029938,205.7243042,194.0016022,182.5518036
IMAGE 3.4,SSP2,CAN,Population,million,32.21591949,33.96340942,35.73212051,37.88871002,38.77703857,39.57929993,40.32471848,41.00408936,41.64841843,42.31676102,43.42338181,44.37696838,45.00139999,44.99462891,44.44351959
IMAGE 3.4,SSP2,CEU,Population,million,125.3155975,123.6036987,122.0224991,120.3700027,119.422699,116.7490005,113.9517975,111.2076035,108.5998001,106.1836014,101.3702011,96.22675323,91.24186707,87.05667114,83.55123138
IMAGE 3.4,SSP2,CHN,Population,million,1337.668945,1381.666992,1428.207031,1460.223022,1462.588989,1452.331055,1434.583008,1410.909058,1379.869019,1339.848999,1235.235962,1121.708984,1014.773987,913.8505859,825.182373
IMAGE 3.4,SSP2,EAF,Population,million,230.5702972,266.7338867,304.542511,346.5701904,391.2627869,438.1987915,485.821991,532.9915161,579.1057739,623.6470947,704.2542114,769.1141968,814.4675293,842.5366821,855.8074951
IMAGE 3.4,SSP2,INDIA,Population,million,1154.639038,1240.614014,1322.865967,1396.386963,1452.156982,1508.661987,1555.218994,1591.003052,1615.120972,1627.843018,1630.067017,1602.041992,1546.604004,1475.043945,1398.036011
IMAGE 3.4,SSP2,INDO,Population,million,235.3040009,251.5993958,267.7741089,281.607605,292.5307007,303.4419861,312.4663086,319.3667908,324.1546936,326.8869934,327.9053955,323.8526917,315.9213867,304.6210022,290.9360962
IMAGE 3.4,SSP2,JAP,Population,million,127.7984009,128.1053925,127.2509003,125.2447968,122.1820984,119.0644989,115.7751999,112.3983002,109.0036011,105.7301025,99.49688721,92.73415375,85.94380951,80.22128296,74.86277008
IMAGE 3.4,SSP2,KOR,Population,million,71.99054718,73.4994812,76.25241852,77.7121582,77.94129944,77.5560379,76.67292023,75.346138,73.63552856,71.7155838,66.53373718,60.67470932,55.28342819,50.27307129,45.45682144
IMAGE 3.4,SSP2,ME,Population,million,194.5422974,223.6141052,249.1999054,271.6984863,293.1654053,314.2762146,334.3001099,353.0837097,370.2580872,385.2683105,408.0495911,420.2930908,424.1488037,422.9559937,418.0466003
IMAGE 3.4,SSP2,MEX,Population,million,105.4423981,112.532402,120.1499023,125.9982986,130.8132019,136.0372925,140.6584015,144.544693,147.6110992,149.8791962,152.5444946,153.0653992,151.8063965,149.348999,146.1867981
IMAGE 3.4,SSP2,NAF,Population,million,159.0294037,173.3739929,190.1893005,206.9772949,223.1284027,238.4927063,253.177002,267.4450073,280.887085,292.9934082,311.9356995,323.6206055,330.4995117,333.8548889,333.1799927
IMAGE 3.4,SSP2,OCE,Population,million,27.06055069,29.28428078,31.49578094,33.97079086,35.36203003,36.69166946,37.92327881,39.07962036,40.19897079,41.30271149,43.21549988,44.66500092,45.63375092,45.97201157,45.7674408
IMAGE 3.4,SSP2,RCAM,Population,million,79.70300293,84.59204102,89.41996765,93.91255188,98.25356293,102.4878006,106.1650009,109.2017975,111.5600967,113.2670975,114.8802032,114.7261963,113.0706024,110.202301,106.6744003
IMAGE 3.4,SSP2,RSAF,Population,million,122.5518036,140.2122955,162.6961975,188.7559052,215.7256927,244.1009064,273.4360962,303.1957092,332.8346863,361.7029114,414.7268066,458.9555969,492.0906982,511.8190918,520.9326172
IMAGE 3.4,SSP2,RSAM,Population,million,185.7019043,196.7216034,207.9427948,218.3300018,226.4662933,234.7232971,241.8385925,247.5802002,251.9438934,255.0124969,257.6777954,256.3222961,251.5482025,244.1181946,235.2588043
IMAGE 3.4,SSP2,RSAS,Population,million,386.6252136,419.9324951,452.6787109,485.9406128,527.0872803,568.2880249,607.8713989,645.0831299,679.52948,711.382019,765.307373,803.6409302,824.9821777,832.2866211,830.6553955
IMAGE 3.4,SSP2,RUS,Population,million,159.4647064,159.2628937,161.1815948,162.4738007,162.1045074,160.1748962,158.3535004,156.9438934,155.9763031,155.216507,152.9118042,149.6157074,146.1656036,142.8224945,139.0596008
IMAGE 3.4,SSP2,SAF,Population,million,49.01715088,51.78491974,55.87649918,58.80192947,61.18009949,63.6404686,65.62947083,67.16536713,68.25153351,68.81548309,68.7493515,67.41512299,65.11174011,62.29383087,59.14836884
IMAGE 3.4,SSP2,SEAS,Population,million,333.6528931,355.7619934,377.5521851,398.3063965,416.4255066,432.5242004,445.800293,456.2029114,463.9700012,469.2492065,472.565094,468.0481873,457.5463867,442.514801,425.2062988
IMAGE 3.4,SSP2,STAN,Population,million,59.23770905,63.61558914,68.99079895,74.72441864,80.52439117,85.69445038,90.41825867,94.97200775,99.31400299,103.1791,108.5867004,111.5957031,113.2947006,113.892601,113.5429993
IMAGE 3.4,SSP2,TUR,Population,million,68.70471191,73.19534302,79.6461792,84.13542938,87.41957092,90.29688263,92.62602997,94.51043701,95.92542267,96.73636627,96.60603333,94.66034698,91.71874237,88.14672852,84.28180695
IMAGE 3.4,SSP2,UKR,Population,million,60.84915924,59.09262848,57.96055984,56.62825012,48.64838028,48.89017105,48.58797073,47.89144135,46.9529686,45.93431091,43.78741837,41.65771866,39.68133926,37.89139938,36.14159012
IMAGE 3.4,SSP2,USA,Population,million,296.8427124,311.1828003,324.6077881,335.9419861,342.5757141,350.2858887,357.8460999,364.9664001,371.5072937,377.6476135,387.9917908,397.6579895,404.928009,407.3167114,406.1722107
IMAGE 3.4,SSP2,WAF,Population,million,366.5368042,422.9111938,487.5484009,559.2609253,638.4910889,724.5219116,816.2539063,912.7124023,1012.06897,1112.370972,1306.426025,1483.630005,1634.887939,1750.897949,1825.953003
IMAGE 3.4,SSP2,WEU,Population,million,397.7134094,409.1817932,416.3770142,422.648407,425.2723083,426.4424133,427.8089905,429.519989,431.4852905,433.5968018,434.8951111,434.0024109,433.2597961,430.697113,425.1838074
IMAGE 3.4,SSP2,World,Population,million,6554.975098,6982.39209,7423.350098,7837.705078,8187.713867,8536.033203,8859.782227,9156.644531,9420.473633,9646.216797,9973.334961,10150.61035,10195.33984,10119.62988,9952.219727
IMAGE 3.4,SSP3,BRA,Population,million,186.7973022,196.3535004,205.1882019,213.1963043,218.2082062,223.8556061,228.6150055,232.3515015,234.6770935,235.7982025,235.7373047,233.2886963,229.5518036,226.482605,225.539505
IMAGE 3.4,SSP3,CAN,Population,million,32.21591949,33.96340942,35.73212051,37.88871002,38.77703857,39.3345108,39.82563019,40.24575043,40.58847046,40.96060181,41.65246964,42.60876083,43.65011978,44.62326813,45.74077988
IMAGE 3.4,SSP3,CEU,Population,million,125.3155975,123.6036987,122.0224991,120.3700027,119.422699,117.0432968,114.561203,112.206398,109.9672012,107.9886017,104.4103012,101.1948013,99.34259796,99.28069305,100.2664032
IMAGE 3.4,SSP3,CHN,Population,million,1337.668945,1381.666992,1428.207031,1460.223022,1462.588989,1455.618042,1442.495972,1424.609985,1398.203003,1361.969971,1268.734985,1177.947998,1099.777954,1036.536987,990.8826294
IMAGE 3.4,SSP3,EAF,Population,million,230.5702972,266.7338867,304.542511,346.5701904,391.2627869,442.9375,499.0357056,558.7650146,619.6779785,682.0582886,809.5582275,931.3502808,1037.490967,1132.926025,1218.723999
IMAGE 3.4,SSP3,INDIA,Population,million,1154.639038,1240.614014,1322.865967,1396.386963,1452.156982,1517.870972,1578.354004,1632.093018,1674.244995,1706.487061,1759.938965,1796.131958,1813.33606,1830.635986,1859.296997
IMAGE 3.4,SSP3,INDO,Population,million,235.3040009,251.5993958,267.7741089,281.607605,292.5307007,305.094696,316.4324036,326.247406,333.9855957,339.990509,349.6766968,356.8039856,362.1542969,366.5914001,370.8418884
IMAGE 3.4,SSP3,JAP,Population,million,127.7984009,128.1053925,127.2509003,125.2447968,122.1820984,118.7918015,115.2517014,111.7180023,108.1667023,104.7550964,98.31867218,92.10237122,87.16046906,83.57633972,80.82978058
IMAGE 3.4,SSP3,KOR,Population,million,71.99054718,73.4994812,76.25241852,77.7121582,77.94129944,77.64074707,76.8405838,75.5807724,73.84062958,71.88680267,66.79921722,61.58182144,57.38899994,54.10015106,51.4362793
IMAGE 3.4,SSP3,ME,Population,million,194.5422974,223.6141052,249.1999054,271.6984863,293.1654053,315.9309998,338.8817139,361.9180908,383.7142944,403.9312134,439.8280029,468.8517151,493.9324951,518.8475952,542.8046265
IMAGE 3.4,SSP3,MEX,Population,million,105.4423981,112.532402,120.1499023,125.9982986,130.8132019,137.1782074,143.3908997,149.2583008,154.3386993,158.8623047,167.316803,174.9933929,182.0041962,189.0841064,196.8692932
IMAGE 3.4,SSP3,NAF,Population,million,159.0294037,173.3739929,190.1893005,206.9772949,223.1284027,240.4748993,258.2094116,276.7408142,294.9664001,312.584198,345.3391113,373.6622925,400.4072876,426.3927917,449.6174011
IMAGE 3.4,SSP3,OCE,Population,million,27.06055069,29.28428078,31.49578094,33.97079086,35.36203003,36.5947113,37.76047897,38.8906517,39.97216034,41.06156921,43.13661957,45.14532852,47.04483032,48.83190918,50.76100159
IMAGE 3.4,SSP3,RCAM,Population,million,79.70300293,84.59204102,89.41996765,93.91255188,98.25356293,103.5414963,108.6400986,113.418602,117.5526962,121.1886978,127.413002,132.6945038,137.0361938,140.9515076,145.1477051
IMAGE 3.4,SSP3,RSAF,Population,million,122.5518036,140.2122955,162.6961975,188.7559052,215.7256927,245.8356934,279.0297852,315.1625977,352.6559143,391.244812,470.3853149,547.0974121,615.8126221,671.9589233,719.4254761
IMAGE 3.4,SSP3,RSAM,Population,million,185.7019043,196.7216034,207.9427948,218.3300018,226.4662933,236.3527985,245.7590027,254.3722992,261.6549988,267.928894,278.5400085,286.8836975,293.4370117,299.3984985,306.267395
IMAGE 3.4,SSP3,RSAS,Population,million,386.6252136,419.9324951,452.6787109,485.9406128,527.0872803,574.9246826,624.1304932,674.0458984,722.6110229,770.9984741,867.4893188,956.0291138,1031.463989,1099.079956,1164.177979
IMAGE 3.4,SSP3,RUS,Population,million,159.4647064,159.2628937,161.1815948,162.4738007,162.1045074,159.887207,157.8052063,156.3041992,155.3054962,154.6735992,153.1708069,152.0139008,153.0045013,155.8630066,159.0596008
IMAGE 3.4,SSP3,SAF,Population,million,49.01715088,51.78491974,55.87649918,58.80192947,61.18009949,63.39059067,65.32788849,67.0038681,68.27036285,69.0788269,69.97669983,70.17976379,69.88374329,69.48007965,68.96573639
IMAGE 3.4,SSP3,SEAS,Population,million,333.6528931,355.7619934,377.5521851,398.3063965,416.4255066,435.0078125,451.9291077,467.103302,479.8898926,490.759613,507.8590088,520.7263794,531.6156006,542.2874146,554.5042114
IMAGE 3.4,SSP3,STAN,Population,million,59.23770905,63.61558914,68.99079895,74.72441864,80.52439117,86.62394714,92.62064362,98.85713196,105.1044998,111.1810989,121.8199005,130.637207,138.983902,146.7460022,153.5088043
IMAGE 3.4,SSP3,TUR,Population,million,68.70471191,73.19534302,79.6461792,84.13542938,87.41957092,90.81828308,93.87579346,96.69190216,99.03019714,100.8041992,103.0498962,104.3103027,105.3392029,106.4878006,108.2064972
IMAGE 3.4,SSP3,UKR,Population,million,60.84915924,59.09262848,57.96055984,56.62825012,48.64838028,48.8123703,48.42602921,47.67975998,46.68708038,45.64368057,43.55915833,41.84983063,40.92979813,40.72624969,40.80699158
IMAGE 3.4,SSP3,USA,Population,million,296.8427124,311.1828003,324.6077881,335.9419861,342.5757141,349.2312927,356.0481873,362.8440857,368.9613037,374.9572144,387.5107117,404.2565002,422.9081116,441.6711121,462.8122864
IMAGE 3.4,SSP3,WAF,Population,million,366.5368042,422.9111938,487.5484009,559.2609253,638.4910889,733.3474731,840.6459961,960.7324829,1088.422974,1223.380005,1510.223999,1805.020996,2089.504883,2348.263916,2567.429932
IMAGE 3.4,SSP3,WEU,Population,million,397.7134094,409.1817932,416.3770142,422.648407,425.2723083,424.7756042,424.6218872,425.0929871,425.5703125,426.2658997,426.6242065,430.292511,439.134491,450.7325134,464.6885986
IMAGE 3.4,SSP3,World,Population,million,6554.975098,6982.39209,7423.350098,7837.705078,8187.713867,8580.915039,8978.515625,9379.935547,9758.05957,10116.44043,10798.07031,11437.66016,12022.2998,12571.55957,13098.61035
IMAGE 3.4,SSP5,BRA,Population,million,186.7973022,196.3535004,205.1882019,213.1963043,218.2082062,221.8582001,224.0012054,224.6062927,224.0877075,222.3457031,215.4821014,204.6779022,191.1125031,176.1434937,159.8417053
IMAGE 3.4,SSP5,CAN,Population,million,32.21591949,33.96340942,35.73212051,37.88871002,38.77703857,40.20352173,41.65467834,43.10253906,44.57843018,46.09468842,48.71026993,50.71212006,52.01311111,51.83771133,49.60083008
IMAGE 3.4,SSP5,CEU,Population,million,125.3155975,123.6036987,122.0224991,120.3700027,119.422699,116.5351028,113.6962967,111.035202,108.6412964,106.4847031,102.108902,97.23670959,92.05962372,86.8970871,81.67140198
IMAGE 3.4,SSP5,CHN,Population,million,1337.668945,1381.666992,1428.207031,1460.223022,1462.588989,1451.740967,1434.463013,1412.170044,1384.093994,1348.067017,1251.80603,1140.764038,1031.626953,922.7893066,824.7296753
IMAGE 3.4,SSP5,EAF,Population,million,230.5702972,266.7338867,304.542511,346.5701904,391.2627869,428.9884033,464.1846008,496.1730042,526.2363281,553.5803833,594.553772,618.328186,625.8886108,618.6309204,598.8513184
IMAGE 3.4,SSP5,INDIA,Population,million,1154.639038,1240.614014,1322.865967,1396.386963,1452.156982,1497.680054,1529.942993,1548.890015,1557.515015,1555.389038,1524.629028,1462.740967,1374.28894,1264.58606,1142.827026
IMAGE 3.4,SSP5,INDO,Population,million,235.3040009,251.5993958,267.7741089,281.607605,292.5307007,301.7240906,308.4244995,312.4775085,314.5909119,314.6690979,309.4273071,297.6593933,281.8151855,263.4189148,242.6855927
IMAGE 3.4,SSP5,JAP,Population,million,127.7984009,128.1053925,127.2509003,125.2447968,122.1820984,119.7398987,117.2292023,114.6601028,112.1051025,109.6677017,105.0855026,99.71064758,92.83889008,85.41242981,77.3808136
IMAGE 3.4,SSP5,KOR,Population,million,71.99054718,73.4994812,76.25241852,77.7121582,77.94129944,77.60929871,76.84796906,75.72387695,74.33429718,72.80317688,68.38729858,62.8429985,57.45220947,52.18470001,46.63148117
IMAGE 3.4,SSP5,ME,Population,million,194.5422974,223.6141052,249.1999054,271.6984863,293.1654053,312.9277039,330.5332947,345.9789124,359.7556152,371.2637939,386.3244019,390.3297119,385.4765015,374.0129089,356.9862976
IMAGE 3.4,SSP5,MEX,Population,million,105.4423981,112.532402,120.1499023,125.9982986,130.8132019,134.5092926,137.2559052,139.0110016,140.0249939,140.2183075,138.3278961,134.3146057,129.047699,122.7248001,114.7894974
IMAGE 3.4,SSP5,NAF,Population,million,159.0294037,173.3739929,190.1893005,206.9772949,223.1284027,236.1118011,247.476593,257.4556885,266.3989868,273.6960144,282.0215149,282.8403015,278.697113,271.2427979,260.979187
IMAGE 3.4,SSP5,OCE,Population,million,27.06055069,29.28428078,31.49578094,33.97079086,35.36203003,37.07857895,38.7334404,40.33090973,41.92258072,43.49671173,46.21210098,48.15280151,49.28641129,49.06787109,47.2743187
IMAGE 3.4,SSP5,RCAM,Population,million,79.70300293,84.59204102,89.41996765,93.91255188,98.25356293,100.8555984,102.6537018,103.6561966,104.0843964,103.891098,101.6707993,97.90894318,93.13709259,87.48465729,81.04429626
IMAGE 3.4,SSP5,RSAF,Population,million,122.5518036,140.2122955,162.6961975,188.7559052,215.7256927,239.6327972,262.5346985,283.9544983,304.490387,323.7166138,353.968811,373.7261047,383.5997925,383.1770935,373.9046021
IMAGE 3.4,SSP5,RSAM,Population,million,185.7019043,196.7216034,207.9427948,218.3300018,226.4662933,232.6307068,237.1542969,239.9125977,241.4051056,241.5756989,237.995697,230.3435974,219.773407,206.7375946,191.2767944
IMAGE 3.4,SSP5,RSAS,Population,million,386.6252136,419.9324951,452.6787109,485.9406128,527.0872803,558.8980103,585.8496704,607.5856934,625.8259888,640.1862793,654.6514893,653.7744751,640.4766235,617.2368164,587.5059204
IMAGE 3.4,SSP5,RUS,Population,million,159.4647064,159.2628937,161.1815948,162.4738007,162.1045074,161.3533936,160.9311066,161.0079041,161.6067963,162.4019012,162.949707,161.5986023,158.5570984,153.9954987,148.3190002
IMAGE 3.4,SSP5,SAF,Population,million,49.01715088,51.78491974,55.87649918,58.80192947,61.18009949,63.71728134,65.69052887,67.10720062,68.14045715,68.86858368,68.77625275,66.96450806,63.69977951,59.33086014,54.40380859
IMAGE 3.4,SSP5,SEAS,Population,million,333.6528931,355.7619934,377.5521851,398.3063965,416.4255066,429.5625916,438.9740906,444.8005981,448.2020874,449.0910034,442.8478088,427.9978027,407.1642151,381.5647888,352.3948975
IMAGE 3.4,SSP5,STAN,Population,million,59.23770905,63.61558914,68.99079895,74.72441864,80.52439117,84.49188232,87.68002319,90.32214355,92.60727692,94.25003815,94.98219299,93.56459045,91.07369995,87.79598236,84.20883942
IMAGE 3.4,SSP5,TUR,Population,million,68.70471191,73.19534302,79.6461792,84.13542938,87.41957092,89.97525024,91.94522858,93.45018005,94.57021332,95.14967346,94.58492279,92.1710434,88.58220673,84.21827698,79.42623138
IMAGE 3.4,SSP5,UKR,Population,million,60.84915924,59.09262848,57.96055984,56.62825012,48.64838028,49.1448288,49.17020035,48.83819962,48.30300903,47.69755173,46.32413101,44.69226837,42.77970886,40.61075974,38.2597084
IMAGE 3.4,SSP5,USA,Population,million,296.8427124,311.1828003,324.6077881,335.9419861,342.5757141,354.2706909,366.1957092,377.8757019,389.2999878,400.3384094,418.9565125,433.7059937,444.1289978,446.6109009,438.3400879
IMAGE 3.4,SSP5,WAF,Population,million,366.5368042,422.9111938,487.5484009,559.2609253,638.4910889,708.9246826,778.0626221,844.6555176,910.5001831,972.8276978,1076.136963,1151.738037,1199.926025,1217.321045,1203.267944
IMAGE 3.4,SSP5,WEU,Population,million,397.7134094,409.1817932,416.3770142,422.648407,425.2723083,431.0664063,437.6353149,444.9085999,452.9220886,461.3241882,474.145813,480.8487854,483.1618042,474.9927063,453.2347107
IMAGE 3.4,SSP5,World,Population,million,6554.975098,6982.39209,7423.350098,7837.705078,8187.713867,8481.230469,8728.920898,8929.69043,9096.244141,9219.094727,9301.067383,9199.344727,8957.664063,8580.025391,8089.835938
