region,slr_gross_damage_a,slr_gross_damage_b,slr_gross_damage_c,slr_optimal_adapt_avoided_damages_a,slr_optimal_adapt_costs_a,slr_optimal_adapt_costs_b
CAN,0.000385,0.012332,0,0.0123,0.093,0.059
USA,0.000385,0.012332,0,0.0123,0.093,0.059
MEX,0.000385,0.012332,0,0.0123,0.093,0.059
RCAM,0.000385,0.012332,0,0.0123,0.093,0.059
BRA,0.000385,0.012332,0,0.0123,0.093,0.059
RSAM,0.000385,0.012332,0,0.0123,0.093,0.059
NAF,0.000385,0.012332,0,0.0123,0.093,0.059
WAF,0.000385,0.012332,0,0.0123,0.093,0.059
EAF,0.000385,0.012332,0,0.0123,0.093,0.059
SAF,0.000385,0.012332,0,0.0123,0.093,0.059
WEU,0.000385,0.012332,0,0.0123,0.093,0.059
CEU,0.000385,0.012332,0,0.0123,0.093,0.059
TUR,0.000385,0.012332,0,0.0123,0.093,0.059
UKR,0.000385,0.012332,0,0.0123,0.093,0.059
STAN,0.000385,0.012332,0,0.0123,0.093,0.059
RUS,0.000385,0.012332,0,0.0123,0.093,0.059
ME,0.000385,0.012332,0,0.0123,0.093,0.059
INDIA,0.000385,0.012332,0,0.0123,0.093,0.059
KOR,0.000385,0.012332,0,0.0123,0.093,0.059
CHN,0.000385,0.012332,0,0.0123,0.093,0.059
SEAS,0.000385,0.012332,0,0.0123,0.093,0.059
INDO,0.000385,0.012332,0,0.0123,0.093,0.059
JAP,0.000385,0.012332,0,0.0123,0.093,0.059
OCE,0.000385,0.012332,0,0.0123,0.093,0.059
RSAS,0.000385,0.012332,0,0.0123,0.093,0.059
RSAF,0.000385,0.012332,0,0.0123,0.093,0.059