region,labourprod_constant,labourprod_temp_linear,riverine_adapt_cost_param_trillion_usd,riverine_adapt_max_effectiveness,riverine_constant,riverine_temp_squared,riverine_time_div_100_linear,riverine_time_div_100_squared,slr_linear,slr_quadratic
BRA,-0.0295244511782958,0.0339686879832573,876.1305348425899,0.806720777348956,0.0034501941128028,0.0019303687599088,0.0175745006356091,0.0148183478544383,0.0742654956382884,0.0
CAN,-0.0295244511782958,0.0339686879832573,2630.46311009627,0.8304886816732973,0.0046051062106168,-1.3132684482939731e-05,0.0172182108793078,0.0138708238799012,0.026258591790721,0.0190264677792491
CEU,-0.0295244511782958,0.0339686879832573,717.1389451966573,0.7900736573399735,0.0043313524783558,-9.20707207943582e-05,0.027541278107409,0.0084724650442705,0.039976724287914,0.0
CHN,-0.0295244511782958,0.0339686879832573,51.35151981559234,0.9230479235660741,0.0029457215798333,0.0288606241628575,0.4070862486665707,0.1914439993190032,0.0581268488622561,1.018389712611811
EAF,-0.0295244511782958,0.0339686879832573,92.02863778583259,1.0,-0.0121958684687577,0.0192426566548287,-0.3079322928893633,1.7234563682645043,0.0085085545909348,0.0136834398642885
INDIA,-0.0295244511782958,0.0339686879832573,139.3735913677379,0.9636002266956549,-0.0242675512324468,0.030425421946032,-0.0385671801697635,1.114534231172474,2.2737528894473975e-08,0.4252238541599708
INDO,-0.0295244511782958,0.0339686879832573,440.81918649817425,0.9488980436283104,-0.0058485586897782,0.0081858019944449,-0.0048039158776565,0.1744114007472558,0.4937672891852291,0.0
JAP,-0.0295244511782958,0.0339686879832573,1726.4953620741117,0.7724696238644344,0.0061170487209269,0.0008754512585839,0.024624691751746,-0.0105571345339148,0.1295391855107834,0.3752626086560616
KOR,-0.0295244511782958,0.0339686879832573,2704.3482958584104,0.8571151239166218,0.0002146181548295,0.0004137338842864,0.0115856595734196,-0.0100621134319906,0.0577333422294197,0.0975418202778756
ME,-0.0295244511782958,0.0339686879832573,787.9796412985229,0.8874973977647013,0.0006953445000248,0.0005352478032376,0.0088651269920257,0.0111230488234205,0.5265545094282384,0.0
MEX,-0.0295244511782958,0.0339686879832573,545.7551903322761,0.7911854505873258,0.0021987395301963,0.0004660548129216,0.0014233652478935,0.0177129581291812,0.598756528421075,0.0
NAF,-0.0295244511782958,0.0339686879832573,2056.291255793924,0.9136897021404574,-0.0047045001177835,0.0055613653987642,-0.0503180761176962,0.1510113449531845,0.3444926524861136,0.0
OCE,-0.0295244511782958,0.0339686879832573,2374.4673976954814,0.7615629997358591,0.0046204483189896,0.0006124435037118,0.0122018794239431,0.0026801907059213,0.0654567353943808,3.6025436612215615e-08
RCAM,-0.0295244511782958,0.0339686879832573,1469.099250621257,0.9259058947184466,0.0013392855047197,-0.0001823259656212,0.0094982036317166,0.0126231390196682,0.0147609327146391,9.428069652294864e-05
RSAF,-0.0295244511782958,0.0339686879832573,245.6561626361723,1.0,0.0002782463735429,0.0017195833147562,-0.051981296687899,0.2443539069617373,0.008032235281141,0.0586162199928543
RSAM,-0.0295244511782958,0.0339686879832573,316.0862597853539,0.931520667764973,0.0008832278820647,0.0018423693577812,0.0202328803458044,0.0372495368352785,0.0306817855303947,0.0497734972373808
RSAS,-0.0295244511782958,0.0339686879832573,187.60688080263938,1.0,-0.0010954613776498,0.0048173395757213,-0.0420997467809949,0.3631177152929142,0.1104294086099914,0.1046409624686904
RUS,-0.0295244511782958,0.0339686879832573,300.6623337131956,0.847808239731997,0.0044034768998781,-0.0002459070637657,0.0110083557064703,0.0458624216385828,0.0240537930688966,0.0008018853569245
SAF,-0.0295244511782958,0.0339686879832573,412.27282864480264,0.8538294607875262,0.0023700126608719,0.0002614981663033,0.0183828877740261,0.0036971808765982,0.0003653858278582,2.160858374466443e-05
SEAS,-0.0295244511782958,0.0339686879832573,148.07416915463506,0.9764174377343833,-0.0074119832406279,0.0114912154594535,-0.0067623369762019,0.41266708674897,0.3402922965684454,0.5927884526334042
STAN,-0.0295244511782958,0.0339686879832573,700.6175184519991,1.0,0.000684476880451,0.00020605614687,-0.0034441177549517,0.0391194705999369,0.0,0.0
TUR,-0.0295244511782958,0.0339686879832573,859.3632212766242,0.7814127342241336,0.0013839613352113,5.866184469773045e-05,0.0023380594551766,0.0068818971156978,0.0131099079605282,5.9075957661964634e-08
UKR,-0.0295244511782958,0.0339686879832573,432.78566174284964,0.8870075149288955,0.0023093561483591,-0.0002431961889891,0.0038351825152069,0.0258344074181287,0.0056985643591014,0.0
USA,-0.0295244511782958,0.0339686879832573,271.9268537444574,0.537173198074942,0.030737624257504,0.000316018369536,-0.0081424643569006,0.1015332307732416,0.5012382076067379,0.0
WAF,-0.0295244511782958,0.0339686879832573,72.5869822331126,1.0,-0.0113161860856623,0.0305066664213026,-0.8003417748169537,4.096479180714897,0.1122193725234209,0.7497888308992925
WEU,-0.0295244511782958,0.0339686879832573,264.8877535278053,0.656076508884199,0.0167858122249548,0.0002087891283462,-0.0002131760425824,0.0935561703168688,0.5170476574487906,2.565863275762466
