Country,Countryname,Region,Region name,IMAGE region code,SSP macroregion,Income group num,Income group name
AGO,Angola,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
BEN,Benin,WAF,Western Africa,8,R5.2MAF,1,Low income
BWA,Botswana,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
BFA,Burkina Faso,WAF,Western Africa,8,R5.2MAF,1,Low income
BDI,Burundi,EAF,Eastern Africa,9,R5.2MAF,1,Low income
CMR,Cameroon,WAF,Western Africa,8,R5.2MAF,1,Low income
CPV,Cape Verde,WAF,Western Africa,8,R5.2MAF,1,Low income
CAF,Central African Republic,WAF,Western Africa,8,R5.2MAF,1,Low income
TCD,Chad,WAF,Western Africa,8,R5.2MAF,1,Low income
COM,Comoros,EAF,Eastern Africa,9,R5.2MAF,1,Low income
COG,Congo,WAF,Western Africa,8,R5.2MAF,1,Low income
COD,Democratic Republic of the Congo,WAF,Western Africa,8,R5.2MAF,1,Low income
CIV,Côte d`Ivoire,WAF,Western Africa,8,R5.2MAF,1,Low income
DJI,Djibouti,EAF,Eastern Africa,9,R5.2MAF,1,Low income
ERI,Eritrea,EAF,Eastern Africa,9,R5.2MAF,1,Low income
ETH,Ethiopia,EAF,Eastern Africa,9,R5.2MAF,1,Low income
GAB,Gabon,WAF,Western Africa,8,R5.2MAF,1,Low income
GMB,Gambia,WAF,Western Africa,8,R5.2MAF,1,Low income
GHA,Ghana,WAF,Western Africa,8,R5.2MAF,1,Low income
GIN,Guinea,WAF,Western Africa,8,R5.2MAF,1,Low income
GNB,Guinea-Bissau,WAF,Western Africa,8,R5.2MAF,1,Low income
KEN,Kenya,EAF,Eastern Africa,9,R5.2MAF,1,Low income
LSO,Lesotho,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
LBR,Liberia,WAF,Western Africa,8,R5.2MAF,1,Low income
MDG,Madagascar,EAF,Eastern Africa,9,R5.2MAF,1,Low income
MWI,Malawi,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
MLI,Mali,WAF,Western Africa,8,R5.2MAF,1,Low income
MRT,Mauritania,WAF,Western Africa,8,R5.2MAF,1,Low income
MUS,Mauritius,EAF,Eastern Africa,9,R5.2MAF,1,Low income
MOZ,Mozambique,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
NAM,Namibia,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
NER,Niger,WAF,Western Africa,8,R5.2MAF,1,Low income
NGA,Nigeria,WAF,Western Africa,8,R5.2MAF,1,Low income
REU,Réunion,EAF,Eastern Africa,9,R5.2MAF,1,Low income
RWA,Rwanda,EAF,Eastern Africa,9,R5.2MAF,1,Low income
SEN,Senegal,WAF,Western Africa,8,R5.2MAF,1,Low income
SLE,Sierra Leone,WAF,Western Africa,8,R5.2MAF,1,Low income
SOM,Somalia,EAF,Eastern Africa,9,R5.2MAF,1,Low income
SOL,Somalia,EAF,Eastern Africa,9,R5.2MAF,1,Low income
ZAF,South Africa,SAF,South Africa,10,R5.2MAF,3,Upper middle income
SDN,Sudan,EAF,Eastern Africa,9,R5.2MAF,1,Low income
SSD,South Sudan,EAF,Eastern Africa,9,R5.2MAF,1,Low income
SWZ,Swaziland,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
TZA,United Republic of Tanzania,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
TGO,Togo,WAF,Western Africa,8,R5.2MAF,1,Low income
UGA,Uganda,EAF,Eastern Africa,9,R5.2MAF,1,Low income
ZMB,Zambia,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
ZWE,Zimbabwe,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
KHM,Cambodia,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
CHN,China,CHN,China region,20,R5.2ASIA,4,Upper middle income
HKG,"China, Hong Kong Special Administrative Region",CHN,China region,20,R5.2ASIA,4,Upper middle income
PRK,Democratic People`s Republic of Korea,KOR,Korea region,19,R5.2ASIA,1,High income
LAO,Lao People`s Democratic Republic,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
MAC,"China, Macao Special Administrative Region",CHN,China region,20,R5.2ASIA,4,Upper middle income
MNG,Mongolia,CHN,China region,20,R5.2ASIA,4,Upper middle income
TWN,Taiwan,CHN,China region,20,R5.2ASIA,4,Upper middle income
VNM,Viet Nam,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
ALB,Albania,CEU,Central Europe,12,R5.2OECD,4,High income
BIH,Bosnia and Herzegovina,CEU,Central Europe,12,R5.2OECD,4,High income
BGR,Bulgaria,CEU,Central Europe,12,R5.2OECD,4,High income
HRV,Croatia,CEU,Central Europe,12,R5.2OECD,4,High income
CZE,Czech Republic,CEU,Central Europe,12,R5.2OECD,4,High income
EST,Estonia,CEU,Central Europe,12,R5.2OECD,4,High income
HUN,Hungary,CEU,Central Europe,12,R5.2OECD,4,High income
LVA,Latvia,CEU,Central Europe,12,R5.2OECD,4,High income
LTU,Lithuania,CEU,Central Europe,12,R5.2OECD,4,High income
MKD,The former Yugoslav Republic of Macedonia,CEU,Central Europe,12,R5.2OECD,4,High income
MNE,Montenegro,CEU,Central Europe,12,R5.2OECD,4,High income
POL,Poland,CEU,Central Europe,12,R5.2OECD,4,High income
SRB,Serbia,CEU,Central Europe,12,R5.2OECD,4,High income
SVK,Slovakia,CEU,Central Europe,12,R5.2OECD,4,High income
SVN,Slovenia,CEU,Central Europe,12,R5.2OECD,4,High income
ARM,Armenia,RUS,Russia region,16,R5.2REF,3,Upper middle income
AZE,Azerbaijan,RUS,Russia region,16,R5.2REF,3,Upper middle income
BLR,Belarus,UKR,Ukraine region,14,R5.2REF,3,Upper middle income
GEO,Georgia,RUS,Russia region,16,R5.2REF,3,Upper middle income
KAZ,Kazakhstan,STAN,Central Asia,15,R5.2REF,2,Lower middle income
KGZ,Kyrgyzstan,STAN,Central Asia,15,R5.2REF,2,Lower middle income
MDA,Republic of Moldova,UKR,Ukraine region,14,R5.2REF,3,Upper middle income
RUS,Russian Federation,RUS,Russia region,16,R5.2REF,3,Upper middle income
TJK,Tajikistan,STAN,Central Asia,15,R5.2REF,2,Lower middle income
TKM,Turkmenistan,STAN,Central Asia,15,R5.2REF,2,Lower middle income
UKR,Ukraine,UKR,Ukraine region,14,R5.2REF,3,Upper middle income
UZB,Uzbekistan,STAN,Central Asia,15,R5.2REF,2,Lower middle income
ATG,Antigua and Barbuda,RCAM,Central America,4,,4,High income
ARG,Argentina,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
BHS,Bahamas,RCAM,Central America,4,R5.2LAM,4,High income
BRB,Barbados,RCAM,Central America,4,R5.2LAM,4,High income
BLZ,Belize,RCAM,Central America,4,R5.2LAM,4,High income
BMU,Bermuda,RCAM,Central America,4,,4,High income
BOL,Bolivia (Plurinational State of),RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
BRA,Brazil,BRA,Brazil,5,R5.2LAM,3,Upper middle income
CHL,Chile,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
COL,Colombia,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
CRI,Costa Rica,RCAM,Central America,4,R5.2LAM,4,High income
CUB,Cuba,RCAM,Central America,4,R5.2LAM,4,High income
DOM,Dominican Republic,RCAM,Central America,4,R5.2LAM,4,High income
ECU,Ecuador,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
SLV,El Salvador,RCAM,Central America,4,R5.2LAM,4,High income
GNQ,Equatorial Guinea,WAF,Western Africa,8,R5.2MAF,1,Low income
GLP,Guadeloupe,RCAM,Central America,4,R5.2LAM,4,High income
GTM,Guatemala,RCAM,Central America,4,R5.2LAM,4,High income
GUY,Guyana,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
HTI,Haiti,RCAM,Central America,4,R5.2LAM,4,High income
HND,Honduras,RCAM,Central America,4,R5.2LAM,4,High income
JAM,Jamaica,RCAM,Central America,4,R5.2LAM,4,High income
MTQ,Martinique,RCAM,Central America,4,R5.2LAM,4,High income
MEX,Mexico,MEX,Mexico,3,R5.2LAM,3,Upper middle income
ANT,Netherlands Antilles,RCAM,Central America,4,,4,High income
NIC,Nicaragua,RCAM,Central America,4,R5.2LAM,4,High income
PAN,Panama,RCAM,Central America,4,R5.2LAM,4,High income
PRY,Paraguay,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
PER,Peru,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
SUR,Suriname,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
TTO,Trinidad and Tobago,RCAM,Central America,4,R5.2LAM,4,High income
URY,Uruguay,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
VEN,Venezuela (Bolivarian Republic of),RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
DZA,Algeria,NAF,Northern Africa,7,R5.2MAF,2,Lower middle income
BHR,Bahrain,ME,Middle East,17,R5.2MAF,4,High income
EGY,Egypt,NAF,Northern Africa,7,R5.2MAF,2,Lower middle income
IRN,Iran (Islamic Republic of),ME,Middle East,17,R5.2MAF,4,High income
IRQ,Iraq,ME,Middle East,17,R5.2MAF,4,High income
ISR,Israel,ME,Middle East,17,R5.2MAF,4,High income
JOR,Jordan,ME,Middle East,17,R5.2MAF,4,High income
KWT,Kuwait,ME,Middle East,17,R5.2MAF,4,High income
LBN,Lebanon,ME,Middle East,17,R5.2MAF,4,High income
LBY,Libyan Arab Jamahiriya,NAF,Northern Africa,7,R5.2MAF,2,Lower middle income
MAR,Morocco,NAF,Northern Africa,7,R5.2MAF,2,Lower middle income
OMN,Oman,ME,Middle East,17,R5.2MAF,4,High income
QAT,Qatar,ME,Middle East,17,R5.2MAF,4,High income
SAU,Saudi Arabia,ME,Middle East,17,R5.2MAF,4,High income
SYR,Syrian Arab Republic,ME,Middle East,17,R5.2MAF,4,High income
TUN,Tunisia,NAF,Northern Africa,7,R5.2MAF,2,Lower middle income
ARE,United Arab Emirates,ME,Middle East,17,R5.2MAF,4,High income
ESH,Western Sahara,NAF,Northern Africa,7,R5.2MAF,2,Lower middle income
YEM,Yemen,ME,Middle East,17,R5.2MAF,4,High income
ASM,American Samoa,OCE,Oceania,24,R5.2ASIA,4,High income
ABW,Aruba,RCAM,Central America,4,R5.2LAM,4,High income
DMA,Dominica,RCAM,Central America,4,R5.2LAM,4,High income
GUF,French Guiana,RSAM,Rest of South America,6,R5.2LAM,3,Upper middle income
GRD,Grenada,RCAM,Central America,4,R5.2LAM,4,High income
KIR,Kiribati,OCE,Oceania,24,,4,High income
MYT,Mayotte,RSAF,Rest of Southern Africa,26,R5.2MAF,2,Lower middle income
FSM,"Micronesia, Federated States of",OCE,Oceania,24,R5.2ASIA,4,High income
PLW,Palau,OCE,Oceania,24,,4,High income
KNA,Saint Kitts and Nevis,RCAM,Central America,4,,4,High income
LCA,Saint Lucia,RCAM,Central America,4,,4,High income
VCT,Saint Vincent and the Grenadines,RCAM,Central America,4,,4,High income
STP,Sao Tome and Principe,WAF,Western Africa,8,,1,Low income
SYC,Seychelles,EAF,Eastern Africa,9,,1,Low income
TON,Tonga,OCE,Oceania,24,,4,High income
VIR,Virgin Islands (US),RCAM,Central America,4,R5.2LAM,4,High income
CAN,Canada,CAN,Canada,1,R5.2OECD,4,High income
GUM,Guam,SEAS,Southeast Asia,21,R5.2OECD,2,Lower middle income
PRI,Puerto Rico,RCAM,Central America,4,R5.2LAM,4,High income
USA,United States of America,USA,USA,2,R5.2OECD,4,High income
AUS,Australia,OCE,Oceania,24,R5.2OECD,4,High income
JPN,Japan,JAP,Japan,23,R5.2ASIA,4,High income
NZL,New Zealand,OCE,Oceania,24,R5.2OECD,4,High income
BRN,Brunei Darussalam,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
TLS,Timor-Leste,INDO,Indonesia region,22,R5.2ASIA,2,Lower middle income
FJI,Fiji,OCE,Oceania,24,R5.2ASIA,4,High income
PYF,French Polynesia,OCE,Oceania,24,R5.2ASIA,4,High income
IDN,Indonesia,INDO,Indonesia region,22,R5.2ASIA,2,Lower middle income
KOR,Republic of Korea,KOR,Korea region,19,R5.2ASIA,1,High income
MYS,Malaysia,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
MMR,Myanmar,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
NCL,New Caledonia,OCE,Oceania,24,R5.2ASIA,4,High income
PNG,Papua New Guinea,INDO,Indonesia region,22,R5.2ASIA,2,Lower middle income
PHL,Philippines,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
WSM,Samoa,OCE,Oceania,24,R5.2ASIA,4,High income
SGP,Singapore,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
SLB,Solomon Islands,OCE,Oceania,24,R5.2ASIA,4,High income
THA,Thailand,SEAS,Southeast Asia,21,R5.2ASIA,2,Lower middle income
VUT,Vanuatu,OCE,Oceania,24,R5.2ASIA,4,High income
AFG,Afghanistan,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
BGD,Bangladesh,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
BTN,Bhutan,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
IND,India,INDIA,India,18,R5.2ASIA,2,Lower middle income
MDV,Maldives,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
NPL,Nepal,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
PAK,Pakistan,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
LKA,Sri Lanka,RSAS,Rest of South Asia,25,R5.2ASIA,2,Lower middle income
AUT,Austria,WEU,Western Europe,11,R5.2OECD,4,High income
BEL,Belgium,WEU,Western Europe,11,R5.2OECD,4,High income
CYP,Cyprus,CEU,Central Europe,12,R5.2OECD,4,High income
DNK,Denmark,WEU,Western Europe,11,R5.2OECD,4,High income
GRL,Greenland,WEU,Western Europe,11,R5.2OECD,4,High income
FIN,Finland,WEU,Western Europe,11,R5.2OECD,4,High income
FRA,France,WEU,Western Europe,11,R5.2OECD,4,High income
DEU,Germany,WEU,Western Europe,11,R5.2OECD,4,High income
GRC,Greece,WEU,Western Europe,11,R5.2OECD,4,High income
ISL,Iceland,WEU,Western Europe,11,R5.2OECD,4,High income
IRL,Ireland,WEU,Western Europe,11,R5.2OECD,4,High income
ITA,Italy,WEU,Western Europe,11,R5.2OECD,4,High income
LUX,Luxembourg,WEU,Western Europe,11,R5.2OECD,4,High income
MLT,Malta,WEU,Western Europe,11,R5.2OECD,4,High income
NLD,Netherlands,WEU,Western Europe,11,R5.2OECD,4,High income
NOR,Norway,WEU,Western Europe,11,R5.2OECD,4,High income
PRT,Portugal,WEU,Western Europe,11,R5.2OECD,4,High income
ESP,Spain,WEU,Western Europe,11,R5.2OECD,4,High income
SWE,Sweden,WEU,Western Europe,11,R5.2OECD,4,High income
CHE,Switzerland,WEU,Western Europe,11,R5.2OECD,4,High income
TUR,Turkey,TUR,Turkey,13,R5.2OECD,3,Upper middle income
GBR,United Kingdom of Great Britain and Northern Ireland,WEU,Western Europe,11,R5.2OECD,4,High income
ROU,Romania,CEU,Central Europe,12,R5.2OECD,4,High income
KOS,Kosovo,CEU,Central Europe,12,R5.2OECD,4,High income
