regio,jaar,met_schade,Q1,Q2,Q3,Q4,Q5,gemiddeld
RUS,2040,True,6471.102544401019,15402.986420344329,28083.769730745447,51204.23408591843,121880.02228027397,54115.638602768726
RUS,2050,False,8062.243634361392,19190.335551863933,34989.121588944225,63794.54003069861,151848.3793206398,67421.81256609311
RUS,2050,True,7834.759027848348,18648.860234340256,34001.86705808701,61994.510597860266,147563.81904362515,65519.43585837051
RUS,2060,False,9827.83000292479,23392.91195554914,42651.543977441106,77765.18832355378,185102.3270771072,82186.81330399991
RUS,2060,True,9478.370795202038,22561.10386811973,41134.935045248254,75000.0040364963,178520.43539310855,79264.40432318462
RUS,2070,False,11980.069934222378,28515.829141243055,51991.994112661705,94795.33063625352,225638.7038350382,100185.26681472678
RUS,2070,True,11457.630559051673,27272.281145211044,49724.67304799039,90661.39706335912,215798.8160803632,95816.28328763742
RUS,2080,False,14603.638400964039,34760.636604699175,63377.9507077349,115554.97908715112,275052.32090976124,122125.28121283789
RUS,2080,True,13838.863473544374,32940.26399572899,60058.923878823865,109503.50422055055,260648.16264557914,115729.72754934203
RUS,2090,False,17801.753722396326,42373.02205659381,77257.36826343164,140860.8747098481,335287.2443956063,148870.03633873997
RUS,2090,True,16700.93991836114,39752.78540317341,72479.9750484688,132150.40731730187,314553.9597595396,139664.3033775694
RUS,2100,False,21700.23845372202,51652.477445302626,94176.30081660321,171708.62026688547,408713.28001366253,181471.74360134077
RUS,2100,True,20137.500121524918,47932.73461257465,87394.21334855568,159343.05832008974,379279.8748961346,168403.09228023893
SAF,2020,False,489.2275000604797,1628.4770868757714,3745.4569630103333,8614.458241273824,28674.691958298237,13221.8522
SAF,2020,True,480.23134017561756,1598.5318359637563,3676.5836276460177,8456.05127590416,28147.407385223072,12978.7221708203
SAF,2030,False,596.3655926817096,1985.104481990883,4565.691138240107,10500.976527390641,34954.28949223409,16117.364053795405
SAF,2030,True,576.736265789653,1919.7649230524407,4415.411771119553,10155.337705380369,33803.77178440107,15586.862275133795
SAF,2040,False,726.9663297558703,2419.8312866534698,5565.552020934202,12800.631791385118,42609.08384591474,19646.976846600683
SAF,2040,True,689.4522773229177,2294.959371613192,5278.349709374924,12140.07358869889,40410.30332460434,18633.122848961073
SAF,2050,False,886.1678994964745,2949.760835759314,6784.376857709337,15603.898726105952,51940.23544925883,23949.555145772425
SAF,2050,True,820.1887808552814,2730.138098063337,6279.250000986459,14442.119467457684,48073.055246832875,22166.404863230506
SAF,2060,False,1080.2337246646773,3595.741999109675,8270.117532689248,19021.065477286455,63314.85718586039,29194.37408405331
SAF,2060,True,970.6251092072642,3230.891047815014,7430.969381941101,17091.045515969894,56890.4569143541,26232.093931679632
SAF,2070,False,1316.7988826563949,4383.189432655488,10081.227125049003,23186.572679167108,77180.45761232878,35587.779103700545
SAF,2070,True,1142.1349959389759,3801.7909270751197,8744.02496325039,20111.04082905692,66943.02585053712,30867.316548816023
SAF,2080,False,1605.1704902134766,5343.083460187026,12288.959612134524,28264.302714707595,94082.54716207068,43381.30414741699
SAF,2080,True,1335.5334496516386,4445.550630831228,10224.656336188289,23516.456312096416,78278.53148899006,36094.09912007634
SAF,2090,False,1956.6938707104773,6513.188923534265,14980.173194732924,34454.02729427123,114686.10000945776,52881.567687796734
SAF,2090,True,1550.7189346954424,5161.832180373645,11872.086158094118,27305.50409622331,90891.02260358453,41909.697545109186
SAF,2100,False,2385.198910034015,7939.540954159929,18260.74753493447,41999.2670180637,139801.7159624897,64462.33593199928
SAF,2100,True,1786.1752853702526,5945.588759850297,13674.706877515959,31451.487100613147,104691.63341223812,48273.13596136512
SEAS,2020,False,1422.2482687260804,3175.909177088379,5540.003868791483,9663.89186682038,21579.666181429322,9726.7576
SEAS,2020,True,1378.097842394497,3077.320381276777,5368.027190693749,9363.898570766234,20909.775078059065,9424.81278185048
SEAS,2030,False,1733.712703424296,3871.415565280875,6753.233802806185,11780.230261086763,26305.492660511914,11856.863239041599
SEAS,2030,True,1651.4303436504601,3687.6773901222714,6432.72394422246,11221.138121629705,25057.028594438492,11294.134082764991
SEAS,2040,False,2113.3861113482426,4719.233971558237,8232.154322540715,14360.034954518149,32066.24876837707,14453.450127032675
SEAS,2040,True,1972.8817172121824,4405.4848149797945,7684.855440754632,13405.335763384515,29934.386146954454,13492.540408562465
SEAS,2050,False,2576.205877027927,5752.719877979187,10034.950183712854,17504.80248048729,39088.57831881541,17618.675054525345
SEAS,2050,True,2349.213048261964,5245.840295937723,9150.757755988723,15962.4317144446,35644.43317337228,16066.270828839444
SEAS,2060,False,3140.380588854742,7012.53343104955,12232.548278871333,21338.256546824392,47648.75885616403,21477.06657916722
SEAS,2060,True,2787.57492414743,6224.7112393049665,10858.284171550067,18941.012782353475,42295.66499856314,19064.228218964003
SEAS,2070,False,3828.106414473782,8548.239122476092,14911.40809426063,26011.21566299554,58083.57116533974,26180.42431786074
SEAS,2070,True,3295.2959511073673,7358.462571178346,12835.981396060852,22390.875377332533,49999.27801466595,22536.532925712432
SEAS,2080,False,4666.440358389677,10420.255791079238,18176.923261168366,31707.526750471792,70803.54914391752,31913.79115656729
SEAS,2080,True,3879.5472994953507,8663.107660135753,15111.78288697443,26360.746164324435,58864.07985095554,26532.228591654963
SEAS,2090,False,5688.364758115353,12702.233664243648,22157.568028037145,38651.298180659614,86309.13132226004,38902.73334073356
SEAS,2090,True,4546.836348404141,10153.177615431416,17711.036472895914,30894.841479725335,68988.80648175204,31095.81919014027
SEAS,2100,False,6934.084899037442,15483.951958182564,27009.951786831516,47115.716807777586,105210.3494764297,47422.21486489821
SEAS,2100,True,5302.267284309243,11840.07018879798,20653.624204971453,36027.843247396224,80450.90334516298,36262.212258540094
STAN,2020,False,414.78140512213923,826.4372283087141,1332.1921980516129,2147.4541462532447,4278.726169093784,2016.4015
STAN,2020,True,410.4499258647297,817.8069096209318,1318.2803813657995,2125.028712094751,4234.044287455172,1995.3446224158
STAN,2030,False,505.61621836147253,1007.4223697842557,1623.9348557854664,2617.73462147731,5215.743324810867,2457.9821769690584
STAN,2030,True,497.69908763821064,991.6477678124928,1598.5066672258122,2576.7451388531044,5134.073235478435,2419.494158776969
STAN,2040,False,616.3433488414859,1228.042247344903,1979.567527637475,3191.00389660793,6357.962009069352,2996.266558171849
STAN,2040,True,603.0409374642558,1201.5376648041713,1936.8429299742777,3122.133117651995,6220.739426357271,2931.5987550268032
STAN,2050,False,751.3191030386535,1496.9766470312584,2413.0817701928995,3889.8159441465946,7750.320211594196,3652.4322152283808
STAN,2050,True,730.1198515310401,1454.737890804922,2344.9941531632494,3780.0607333649436,7531.63684953722,3549.3750337565125
STAN,2060,False,915.8537942395847,1824.8061795935653,2941.533212856216,4741.663930721337,9447.597091105912,4452.2944897724865
STAN,2060,True,883.2877505422892,1759.9194933588049,2836.937807181823,4573.059251964756,9111.658252790732,4293.979245768345
STAN,2070,False,1116.4206647090803,2224.428550496507,3585.7125727009775,5780.061873039717,11516.568136416807,5427.322139206066
STAN,2070,True,1067.7346288427852,2127.423351994825,3429.343081845812,5527.998910971968,11014.341630700588,5190.641819072276
STAN,2080,False,1360.910560647207,2711.5659907322683,4370.963617827538,7045.863170459861,14038.63229578151,6615.875403206204
STAN,2080,True,1289.6413161844764,2569.564550624096,4142.061525636774,6676.879815295328,13303.446056551638,6269.409988740001
STAN,2090,False,1658.942379540882,3305.3838121501913,5328.180260131866,8588.867888837141,17113.01443291585,8064.7151998889285
STAN,2090,True,1556.3577297375277,3100.9875383453436,4998.699554342649,8057.754804109342,16054.790461829965,7566.014344001845
STAN,2100,False,2022.2415037531598,4029.244422952082,6495.022005826959,10469.782030564626,20860.669103014166,9830.842827511507
STAN,2100,True,1876.6101863086767,3739.079191682072,6027.28429508173,9715.802771589919,19358.39218969442,9122.876647456831
TUR,2020,False,3418.864169489307,8337.621339733189,15459.243080335977,28663.834309434285,69902.80536726165,30918.1181
TUR,2020,True,3382.2864255127747,8248.418796543652,15293.847730468078,28357.165678924506,69154.92923319839,30587.33133807172
TUR,2030,False,4167.576345327476,10163.51388916397,18844.73105227212,34941.05407885467,85211.12968467153,37689.01344063891
TUR,2030,True,4104.519834257557,10009.737287859505,18559.605383599126,34412.386867805704,83921.86319090569,37118.768891694184
TUR,2040,False,5080.252309856336,12389.266718430094,22971.621999021645,42592.9499508589,103871.89160706422,45942.69707924624
TUR,2040,True,4979.711640021278,12144.077090304836,22517.00240099528,41750.014707268296,101816.21623461325,45033.46870698313
TUR,2050,False,6192.7992178803515,15102.446997593044,28002.279035036197,51920.56832121297,126619.25626331154,56003.8913791106
TUR,2050,True,6039.964126345161,14729.72639289168,27311.19722712663,50639.19546658848,123494.35830678702,54621.744216880645
TUR,2060,False,7548.987690744045,18409.798618332494,34134.6218908453,63290.88306651517,154348.16684886298,68268.43108912831
TUR,2060,True,7324.048617276022,17861.237246452387,33117.50402870831,61404.98880106145,149749.0159342257,66234.21958085778
TUR,2070,False,9202.1738716261,22441.44178897451,41609.91361357132,77151.23329462268,188149.5541251838,83218.83655944404
TUR,2070,True,8878.774657300415,21652.764597678677,40147.583781673595,74439.84698745115,181537.26676475597,80294.21171146058
TUR,2080,False,11217.39860133377,27355.992317397093,50722.252511407336,94046.92288185879,229353.25660310063,101443.297404418
TUR,2080,True,10760.636366163684,26242.081272575673,48656.88867319824,90217.41799992663,220014.20127906904,97312.61890111899
TUR,2090,False,13673.946301882861,33346.8019883265,61830.1427809706,114642.67421066313,279580.3400068054,123658.81348185419
TUR,2090,True,13037.791118795172,31795.403404777022,58953.609194192504,109309.13480718424,266573.3792905521,117905.81479411449
TUR,2100,False,16668.464241303154,40649.565548440085,75370.59903748229,139748.78015607523,340806.8744085328,150739.4036175527
TUR,2100,True,15792.436434637228,38513.18698147627,71409.42183446838,132404.14326619255,322895.42831711797,142817.14352102863
UKR,2020,False,4213.88069996492,7196.398458730174,10425.516163714961,15103.581034763996,25793.655544350546,13384.2535
UKR,2020,True,4169.875986591325,7121.247908905346,10316.644583520518,14945.857358734162,25524.297558232,13244.4844175502
UKR,2030,False,5136.697059780839,8772.369565250954,12708.646029133686,18411.181003315953,31442.32217983015,16315.330332295302
UKR,2030,True,5056.264706879126,8635.008471839184,12509.649224295472,18122.891740670744,30949.986360881667,16059.858695225235
UKR,2040,False,6261.60505307632,10693.469550172747,15491.768595202493,22443.126908555627,38328.01528889035,19888.296635439183
UKR,2040,True,6126.462122671815,10462.674602399464,15157.412948789512,21958.741529383195,37500.78964006338,19459.05163111768
UKR,2050,False,7632.86161991101,13035.279712044428,18884.379473401863,27358.0464687635,46721.63676663108,24243.722621800873
UKR,2050,True,7417.492474432252,12667.47570976352,18351.537025495596,26586.110675433283,45403.33709255477,23559.66072152209
UKR,2060,False,9304.415723263664,15889.933232053023,23019.9532031404,33349.30598737997,56953.41451154518,29552.962595875928
UKR,2060,True,8973.56814592389,15324.916999946028,22201.406829648982,32163.46719641747,54928.25787916684,28502.114657771446
UKR,2070,False,11342.030847969892,19369.739943961897,28061.194503168594,40652.61790931394,69425.89448922202,36024.89649868654
UKR,2070,True,10847.415746228846,18525.04413758476,26837.47268824827,38879.796179874356,66398.29772753661,34453.885267474994
UKR,2080,False,13825.872315083703,23611.604908439116,34206.43951775007,49555.31438963264,84629.77798550641,43914.14781278756
UKR,2080,True,13101.82805940125,22375.09364088258,32415.089541723166,46960.162351145555,80197.81859707514,41614.41686327267
UKR,2090,False,16853.661203647032,28782.414630508105,41697.45890002549,60407.65172204809,103163.22712972747,53531.10114261301
UKR,2090,True,15811.474956672624,27002.585528678323,39118.99730202069,56672.20082648154,96783.88348391872,50220.87811616729
UKR,2100,False,20544.51896372786,35085.60282856484,50828.96972709181,73636.59037416331,125755.39821978955,65254.11358902024
UKR,2100,True,19065.009539458788,32558.920157986315,47168.53163798924,68333.66604568601,116699.14836807105,60554.851649729666
USA,2020,False,7718.227023406397,18589.34454781033,34171.22590813252,62814.085621010716,151287.6825886991,67038.7
USA,2020,True,7647.2548386353665,18418.408088955395,33857.00781741688,62236.48497809128,149896.53183222297,66422.25233802
USA,2030,False,9408.475673785144,22660.30727514076,41654.53370639383,76570.019869085,184418.8408895622,81719.80122370254
USA,2030,True,9267.797484676183,22321.483952144703,41031.703337993014,75425.12327704369,181661.35822462806,80497.90364442446
USA,2040,False,11468.879347000506,27622.78812376319,50776.64415557761,93338.4269593023,224805.53798627734,99615.98169477413
USA,2040,True,11216.926346273363,27015.959492502683,49661.16220875619,91287.93047712439,219866.91860054497,97427.57733991077
USA,2050,False,13980.499927586734,33672.02458756478,61896.44589170852,113779.02163447774,274036.69638919155,121431.32582822957
USA,2050,True,13557.676898922879,32653.655609981623,60024.46399899961,110337.91503778363,265748.79348640057,117758.78470113825
USA,2060,False,17042.151400465333,41046.01008216773,75451.4221595001,138695.99248489112,334049.2037722219,148024.10859717708
USA,2060,True,16364.24231125085,39413.26650086549,72450.0871945562,133178.89128482994,320761.26927611907,142135.95009635785
USA,2070,False,20774.287461873082,50034.85725321103,91974.86259309942,169069.64091471708,407204.1154020302,180440.56240465687
USA,2070,True,19723.685619516033,47504.48342889715,87323.48957882928,160519.41378622275,386610.89916576206,171315.28252941716
USA,2080,False,25323.74049539034,60992.211796898446,112116.84428077271,206094.94886555744,496379.544473976,219956.0387119925
USA,2080,True,23737.833491470992,57172.555854252816,105095.49257190576,193188.1895762738,465293.6234850578,206181.2244261171
USA,2090,False,30869.498357276094,74349.16584355762,136669.80756568306,251228.59265621938,605083.8949133162,268125.1838340697
USA,2090,True,28525.34172591519,68703.26618781388,126291.4259022052,232150.88803509023,559135.2562806315,247764.39207629405
USA,2100,False,37629.74624555689,90631.21829456155,166599.7328043249,306246.2525910673,737593.8915280267,326843.1029537995
USA,2100,True,34223.90801666852,82428.25923169541,151520.9242679917,278528.1492660518,670834.8584809381,297260.7951799334
WAF,2020,False,943.6310510614575,2029.8160364936252,3450.262533547695,5864.724357467823,12615.430084684287,5755.5193
WAF,2020,True,906.5580517797754,1950.0694359782783,3314.709999234687,5634.313412801371,12119.800113689245,5529.39875994932
WAF,2030,False,1150.2809857777045,2474.3344221016036,4205.850775911615,7149.066266560614,15378.138879064134,7015.945910872131
WAF,2030,True,1078.5371698765714,2320.0084830902115,3943.5289714955984,6703.174088532171,14418.993784706423,6578.356540948223
WAF,2040,False,1402.186103089091,3016.199853742808,5126.908627166879,8714.671887110144,18745.865483483616,8552.398916338165
WAF,2040,True,1275.9775053385017,2744.716380017191,4665.443528343961,7930.277778292784,17058.579187406754,7782.610746096887
WAF,2050,False,1709.2570354597951,3676.7307913014856,6249.673008339407,10623.136402472444,22851.105422338846,10425.32655658543
WAF,2050,True,1500.3843087609891,3227.4310255058667,5485.957420135536,9324.979706056754,20058.68005937298,9151.342398893372
WAF,2060,False,2083.5747885622714,4481.914318419419,7618.316523957585,12949.543997457089,27855.370000542996,12708.414899100797
WAF,2060,True,1752.3947430698754,3769.52300133529,6407.4003491075755,10891.239878149281,23427.814649696687,10688.437767718524
WAF,2070,False,2539.8660408991655,5463.428545047879,9286.685332458153,15785.4218743768,33955.54059755128,15491.486848982111
WAF,2070,True,2031.2584059306412,4369.378139880608,7427.028568054042,12624.394498434993,27155.95080844401,12389.319899414399
WAF,2080,False,3096.0825313902587,6659.888910453441,11320.417600513647,19242.3411821285,41391.61451632046,18884.03602633136
WAF,2080,True,2334.1172698992946,5020.848625285158,8534.392076417234,14506.680752574288,31204.87948626326,14236.556735026046
WAF,2090,False,3774.1073296079685,8118.367419627708,13799.525887036576,23456.306528649966,50456.14712996863,23019.534543077898
WAF,2090,True,2655.0188840880123,5711.130321594584,9707.72652227387,16501.103796375482,35495.022199674706,16193.842298898433
WAF,2100,False,4600.615775253427,9896.244583993412,16821.54505487079,28593.106772110903,61505.76180586625,28060.68415888852
WAF,2100,True,2983.5766205968716,6417.880869628738,10909.054570040627,18543.11010590769,39887.51982790259,18197.825096533074
WEU,2020,False,12750.502388486362,25015.47091497967,39895.04131588344,63625.199261908056,124827.57722811507,59285.9185
WEU,2020,True,12666.306996064468,24850.286255886782,39631.60238956227,63205.062983621894,124003.30328740465,58894.43579436895
WEU,2030,False,15542.7912636947,30493.719458901363,48631.83274952222,77558.76287132048,152164.12010253692,72269.20383576395
WEU,2030,True,15367.267129094078,30149.355076212905,48082.63536196283,76682.89479185382,150445.7366381299,71453.07053986244
WEU,2040,False,18946.575821587103,37171.67386528631,59281.932755785885,94543.69916183621,185487.21332840458,88095.75621325997
WEU,2040,True,18620.885248958908,36532.6948824487,58262.87966632264,92918.49829132733,182298.69856494505,86581.39511934032
WEU,2050,False,23095.770204522265,45312.06302364897,72264.34523580743,115248.24172394136,226107.87802770236,107388.23524918238
WEU,2050,True,22534.675825318187,44211.240507336785,70508.73727947545,112448.37230751487,220614.7570652214,104779.31878277405
WEU,2060,False,28153.615004793814,55235.15198427886,88089.83360702397,140486.96357569148,275624.24163262435,130905.65954183762
WEU,2060,True,27235.641753149383,53434.16152307346,85217.58750366255,135906.26320221293,266637.2720629812,126637.36597002391
WEU,2070,False,34319.09959352433,67331.34205639828,107381.01562522887,171252.82468077465,335984.41256545583,159573.26852723354
WEU,2070,True,32873.413582613146,64495.02116046259,102857.60930147668,164038.82967792387,321831.1285083838,152851.27276517905
WEU,2080,False,41834.79090375051,82076.53025750784,130896.85886052385,208756.23769420478,409563.12412250706,194518.92391502272
WEU,2080,True,39623.776447684744,77738.69586219359,123978.8167013058,197723.2422049311,387917.2650529656,184238.38603104075
WEU,2090,False,50996.3766733193,100050.83239643292,159562.54054581988,254472.68888833484,499255.1629409563,237117.48283579745
WEU,2090,True,47692.59242658786,93569.07064184456,149225.33146916932,237986.75565903293,466911.07400715107,221755.90117998977
WEU,2100,False,62164.29860472703,121961.40640708242,194505.84656554167,310200.7877959421,608589.2577785992,289044.88846003974
WEU,2100,True,57320.10833737452,112457.4906359667,179348.8617684139,286028.20528647065,561164.5747126471,266520.8920998581
